time,22,24,25,26,27,28,29,30,31,32,33,34,35
30/11/2018 6:00,0.055083305,0.029607798,0.0295129,0.161547615,0.070723203,0.068061664,0.027001026,0.02965597,0.024370634,0.036958243,0.012419089,0.023744443,0.019690189
30/11/2018 7:00,0.048457812,0.00746696,0.029597358,0.124417501,0.063902661,0.070747415,0.022505101,0.040972782,0.032988418,0.045235609,0.016633132,0.022844228,0.030798973
30/11/2018 8:00,0.070455968,0.010950622,0.030181597,0.10829154,0.060478938,0.065678292,0.021761162,0.046457182,0.03774045,0.054382956,0.024852698,0.0274012,0.038089463
30/11/2018 9:00,0.092518526,0.015216045,0.027709905,0.088659607,0.061538621,0.07474815,0.032194049,0.058402887,0.05026254,0.07041261,0.045456381,0.047557386,0.058604703
30/11/2018 10:00,0.06664998,0.009035265,0.024510801,0.074976005,0.046374676,0.070650278,0.022022974,0.035917322,0.038353539,0.056403768,0.033955679,0.026256828,0.034431386
30/11/2018 11:00,0.036766294,0,0.025151816,0.048613596,0.020433239,0.058418273,0.022685828,0.01754087,0.019140641,0.027794198,0.011454177,0.012955264,0.015847566
30/11/2018 12:00,0.004388797,0.00390857,0.031276673,0.043188497,0.020714579,0.062818764,0.024498557,0.015565752,0.022292479,0.023278016,0.007661954,0.0126714,0.008713629
30/11/2018 13:00,0,0.002974809,0.040802304,0.055757293,0.026835522,0.068581341,0.032472171,0.012025587,0.027913637,0.024026243,0.006898858,0.011740829,0.009146852
30/11/2018 14:00,0,0,0.045174606,0.067318171,0.027788644,0.069194402,0.031835449,0.015585506,0.026654907,0.026014678,0.005962897,0.009608315,0.01045701
30/11/2018 15:00,0,0.007927454,0.044478206,0.071867687,0.029236022,0.070081379,0.031112298,0.017218207,0.023278334,0.025142393,0.005440374,0.008919834,0.009153998
30/11/2018 16:00,0,0.012116554,0.05547754,0.079092134,0.032820467,0.071066379,0.028551827,0.015364415,0.028540247,0.02703853,0.006412546,0.012705673,0.008352218
