,0
1969,0.24704595175223215
1970,0.23279330068960338
1971,0.1984059520940546
1972,0.30948613735993924
1973,0.3377652069286471
1974,0.34477841618168664
1975,0.32984706744940884
1976,0.2766824166602381
1977,0.1909402777279157
1978,0.20360930089469684
1979,0.2210292077490209
1980,0.2653707888327549
1981,0.26310846326725823
1982,0.30360409088964796
1983,0.2051929287905445
1984,0.278718509669185
1985,0.35314902077402416
1986,0.5026887406533516
1987,0.5870734842463758
1988,0.5293841823262118
1989,0.48255404312043154
1990,0.5119642754718877
1991,0.4173990668341285
1992,0.4434158108373398
1993,0.4671702292750544
1994,0.46445543859645844
1995,0.4608357176916638
1996,0.44047478760219416
1997,0.4269008342092143
1998,0.4131006482596849
1999,0.3563162765657195
2000,0.2710266027464965
2001,0.1708055801949957
2002,0.23279330068960338
2003,0.1902615800582667
2004,0.254511626118371
2005,0.23460316114200067
2006,0.23777041693369597
2007,0.23663925415094766
2008,0.24817711453498048
2009,0.33369302091075315
2010,0.3710213927414475
2011,0.43187795045330696
2012,0.5694273448355022
2013,0.5619616704693633
2014,0.582322600558833
2015,0.5501975775287807
2016,0.5013313453140535
2017,0.45676353167376993
2018,0.46852762461435243
2019,0.4739572059715443
2020,0.4131006482596849
2021,0.5612829727997143
2022,0.6155787863716334
2023,0.5483877170763835
2024,0.47621953153704094
2025,0.40902846224179096
2026,0.44251088061114113
2027,0.5461253915108869
2028,0.49748539185270924
2029,0.4599307874654652
2030,0.469432554840551
2031,0.5409220427102446
2032,0.625985483972918
2033,0.5646764611479592
2034,0.6228182281812227
2035,0.658789204672619
2036,0.6836747858930821
2037,0.6422742280444936
2038,0.6101492050144416
2039,0.5434106008322909
2040,0.4194351598430755
2041,0.385500276360626
2042,0.3726050206372952
2043,0.3463620440775343
2044,0.4463568340724854
2045,0.5458991589543372
2046,0.6576580418898708
2047,0.6780189719793405
2048,0.6798288324317378
2049,0.6820911579972344
2050,0.7083341345569953
2051,0.6943077160509162
2052,0.709239064783194
2053,0.6719106929524996
2054,0.6872945067978766
2055,0.6861633440151282
2056,0.6370708792438515
2057,0.5490664147460325
2058,0.5411482752667942
2059,0.5060822290015965
2060,0.4968066941830603
2061,0.5214660428469735
2062,0.45766846189996857
2063,0.4255434388699164
2064,0.2990794397586547
2065,0.30903367224683986
2066,0.19546492885890895
2067,0.0963750690901565
2068,0.09411274352465987
2069,0.10723423180454034
2070,0.08619460404542166
2071,0.052259720562972185
2072,0.054748278685018484
2073,0.06063032515530972
2074,0.05135479033677354
2075,0.05633190658086612
2076,0.0626664181642567
2077,0.0533908833457205
2078,0.04117432529203869
2079,0.039364464839641386
2080,0.027600371899058902
2081,0.025338046333562275
2082,0.04117432529203869
2083,0.061987720494607705
2084,0.07850269712273313
2085,0.08687330171507064
2086,0.0938865109681102
2087,0.10451944112594437
2088,0.08280111569717671
2089,0.07081079020004456
2090,0.05361711590227017
2091,0.049997394997475554
2092,0.044794046196833304
2093,0.047056371762329935
2094,0.07397804599173986
2095,0.0669648367387003
2096,0.07081079020004456
2097,0.08709953427162032
2098,0.07443051110483917
2099,0.13098865024225498
2100,0.29003013749666817
2101,0.3323356255714552
2102,0.3563162765657195
2103,0.4162679040513802
2104,0.42644836909611505
2105,0.36649674161045426
2106,0.42034009006927414
2107,0.4420584154980418
2108,0.44251088061114113
2109,0.4608357176916638
2110,0.44024855504564453
2111,0.38708390425647365
2112,0.3836904159082287
2113,0.3812018577861824
2114,0.42034009006927414
2115,0.4178515319472278
2116,0.45404874099517395
2117,0.5266693916476158
2118,0.519203717281477
2119,0.49386567094791467
2120,0.4045038111107977
2121,0.40043162509290375
2122,0.3551851137829712
2123,0.3074500443509922
2124,0.2789447422257347
2125,0.2508919052135764
2126,0.21288483571323302
2127,0.18528446381417413
2128,0.1540643710103206
2129,0.11447367361412956
2130,0.08845692961091829
2131,0.08777823194126931
2132,0.12058195264097046
2133,0.1805335801266312
2134,0.24116390528194093
2135,0.3153681838302304
2136,0.3063188815682439
2137,0.35925729980086507
2138,0.452691345655876
2139,0.46558660137920677
2140,0.47916055477218655
2141,0.4359501364712009
2142,0.44726176429868403
2143,0.45947832235236585
2144,0.4827802756769811
2145,0.4081235320155923
2146,0.41174325292038694
2147,0.5094757173498414
2148,0.5275743218738145
2149,0.5621879030259129
2150,0.7413640878132463
2151,0.8499557149570844
2152,0.8904513425794742
2153,0.8687330171507065
2154,0.838191622016502
2155,0.795207436272066
2156,0.7445313436049414
2157,0.6352610187914541
2158,0.6020048329786536
2159,0.46762269438815374
2160,0.41491050871208224
2161,0.36581804394080536
2162,0.364008183488408
2163,0.44545190384628675
2164,0.4388911597063465
2165,0.364008183488408
2166,0.3556375788960705
2167,0.30292539321999895
2168,0.27306269575544345
2169,0.23844911460334497
2170,0.30292539321999895
2171,0.28392185846982726
2172,0.28279069568707893
2173,0.26989543996374815
2174,0.28120706779123134
2175,0.2735151608685428
2176,0.2300785100110074
2177,0.20179944044229953
2178,0.13709692926909586
2179,0.10972278992658663
2180,0.09185041795916324
2181,0.09954232488185179
2182,0.12329674331956642
2183,0.1583627895847642
2184,0.20903888225188874
2185,0.22691125421931216
2186,0.19976334743335256
2187,0.15858902214131387
2188,0.1124375806051826
2189,0.08257488314062705
2190,0.06538120884285266
2191,0.052259720562972185
2192,0.05406958101536949
2193,0.08257488314062705
2194,0.10813916203073898
2195,0.12917878978985767
2196,0.1658284639509031
2197,0.16990064996879703
2198,0.19207144051066402
2199,0.16628092906400244
2200,0.11108018526588462
2201,0.06967962741729625
2202,0.04592520897958162
2203,0.04072186017893937
2204,0.07827646456618345
2205,0.09298158074191155
2206,0.07397804599173986
2207,0.09750623187290482
2208,0.09185041795916324
2209,0.14501506874833409
2210,0.1533856733406716
2211,0.18279590569212784
2212,0.23799664949024563
2213,0.29183999794906545
2214,0.259941207475563
2215,0.2083601845822398
2216,0.2524755331094241
2217,0.29659088163660835
2218,0.3764509740986395
2219,0.3965856716315595
2220,0.36446064860150734
2221,0.3497555324257792
2222,0.3997529274232548
2223,0.5201086475076756
2224,0.5759880889754424
2225,0.5544959961032244
2226,0.5063084615581461
2227,0.3972643693012085
2228,0.2947810211842111
2229,0.2805283701215823
2230,0.27238399808579444
2231,0.38414288102132804
2232,0.32260762563981965
2233,0.4255434388699164
2234,0.40925469479834065
2235,0.3922872530571159
2236,0.5434106008322909
2237,0.6038146934310509
2238,0.7791449247570399
2239,0.8176044593704825
2240,0.8108174826739928
2241,0.8309521802069127
2242,0.8327620406593101
2243,0.7743940410694969
2244,0.642726693157593
2245,0.6578842744464204
2246,0.7298262274292133
2247,0.7933975758196686
2248,0.7800498549832385
2249,0.6791501347620887
2250,0.7848007386707815
2251,0.8338932034420584
2252,0.8413588778081973
2253,0.7868368316797285
2254,0.7295999948726637
2255,0.6370708792438515
2256,0.5777979494278397
2257,0.48255404312043154
2258,0.4189826947299761
2259,0.33188316045835586
2260,0.2574526493535167
2261,0.2300785100110074
2262,0.21967181240972292
2263,0.2092651148084384
2264,0.26672818417205285
2265,0.3479456719733819
2266,0.3766772066551891
2267,0.3676279043932026
2268,0.32215516052672033
2269,0.2732889283119931
2270,0.26378716093690724
2271,0.3063188815682439
2272,0.31174846292543584
2273,0.29432855607111175
2274,0.22532762632346448
2275,0.20881264969533908
2276,0.23460316114200067
2277,0.21492092872218
2278,0.2303047425675571
2279,0.29568595141040976
2280,0.32328632330946866
2281,0.27509878876439037
2282,0.23980650994264294
2283,0.19342883584996198
2284,0.18347460336177682
2285,0.1780450220045849
2286,0.2264587891062128
2287,0.24116390528194093
2288,0.2855054863656749
2289,0.4024677181018508
2290,0.4884360895907227
2291,0.6225919956246729
2292,0.7316360878816107
2293,0.8157945989180854
2294,0.8329882732158598
2295,0.8409064126950979
2296,0.8264275290759194
2297,0.8377391569034026
2298,0.8137585059091383
2299,0.8501819475136342
2300,0.8259750639628202
2301,0.7811810177659868
2302,0.7024520880867041
2303,0.6526809256457782
2304,0.6741730185179963
2305,0.6472513442885863
2306,0.5583419495645686
2307,0.5117380429153381
2308,0.4608357176916638
2309,0.38142809034273206
2310,0.3513391603216269
2311,0.32554864887496526
2312,0.3402537650506934
2313,0.2941023235145621
2314,0.25858381213626497
2315,0.2560952540142187
2316,0.278718509669185
2317,0.3045090211158466
2318,0.3149157187171311
2319,0.3273585093273626
2320,0.30971236991648887
2321,0.2703479050768475
2322,0.2443311610736362
2323,0.22329153331451754
2324,0.1848319987010748
2325,0.16311367327230714
2326,0.16854325462949907
2327,0.18121227779628019
2328,0.18641562659692243
2329,0.19071404517136603
2330,0.22261283564486856
2331,0.28211199801743
2332,0.2499869749873778
2333,0.25586902145766904
2334,0.21333730082633237
2335,0.2024781381119485
2336,0.21039627759118673
2337,0.18234344057902852
2338,0.2223866030883189
2339,0.24410492851708654
2340,0.2540591610052717
2341,0.2570001842404174
2342,0.22713748677586182
2343,0.1748777662128896
2344,0.1508971152186253
2345,0.11447367361412956
2346,0.08981432495021627
2347,0.08913562728056729
2348,0.07397804599173986
2349,0.0601778600422104
2350,0.06311888327735603
2351,0.07601413900068682
2352,0.07352558087864053
2353,0.0626664181642567
2354,0.03845953461344274
2355,0.026242976559760926
2356,0.024885581220462947
2357,0.026469209116310587
2358,0.023301953324615304
2359,0.017193674297774398
2360,0.01515758128882743
2361,0.007465674366138884
2362,0.0038459534613442736
2363,0.007239441809589221
2364,0.009275534818536189
2365,0.016062511515026086
2366,0.03212502303005217
2367,0.030541395134204525
2368,0.025564278890111935
2369,0.016062511515026086
2370,0.01515758128882743
2371,0.014931348732277768
2372,0.012669023166781137
2373,0.016288744071575746
2374,0.029636464908005873
2375,0.03823330205689307
2376,0.05316465078917084
2377,0.0576893019201641
2378,0.05655813913741579
2379,0.06244018560770703
2380,0.07013209253039558
2381,0.07420427854828951
2382,0.07013209253039558
2383,0.04592520897958162
2384,0.028052837012158233
2385,0.041626790405138024
2386,0.06402381350355467
2387,0.09479144119430886
2388,0.12148688286716912
2389,0.15700539424546625
2390,0.1665071616205521
2391,0.16944818485569768
2392,0.19998957998990222
2393,0.23120967279375576
2394,0.23120967279375576
2395,0.2848267886960259
2396,0.3436472533989383
2397,0.3775821368813878
2398,0.4314254853402076
2399,0.4235073458609694
2400,0.33753897437209746
2401,0.2805283701215823
2402,0.3214764628570713
2403,0.27283646319889376
2404,0.36808036950630196
2405,0.3936446483964139
2406,0.43730753181049886
2407,0.47916055477218655
2408,0.5619616704693633
2409,0.5947653911690644
2410,0.6212346002853749
2411,0.6339036234521561
2412,0.6384282745831494
2413,0.5934079958297664
2414,0.45359627588207463
2415,0.35880483468776575
2416,0.29591218396695945
2417,0.2626559981541589
2418,0.20790771946914044
2419,0.1522545105579233
2420,0.13234604558155294
2421,0.1124375806051826
2422,0.1382280920518442
2423,0.16062511515026084
2424,0.1676383244033004
2425,0.1902615800582667
2426,0.2024781381119485
2427,0.2522493005528744
2428,0.2941023235145621
2429,0.4386649271497969
2430,0.5800602749933363
2431,0.6300576699908118
2432,0.6691959022739036
2433,0.6970225067295122
2434,0.7343508785602065
2435,0.7470199017269877
2436,0.7655709713640602
2437,0.7592364597806696
2438,0.7438526459352924
2439,0.7614987853461661
2440,0.7633086457985635
2441,0.7630824132420138
2442,0.6888781346937243
2443,0.5558533914425223
2444,0.5029149732099012
2445,0.4610619502482135
2446,0.38165432289928175
2447,0.23912781227299393
2448,0.1601726500371615
2449,0.10791292947418932
2450,0.10474567368249403
2451,0.06605990651250164
2452,0.06809599952144861
2453,0.1153786038403282
2454,0.12397544098921541
2455,0.11945078985822215
2456,0.16628092906400244
2457,0.21017004503463707
2458,0.21831441707042493
2459,0.23369823091580205
2460,0.22691125421931216
2461,0.22872111467170944
2462,0.20360930089469684
2463,0.29591218396695945
2464,0.34455218362513695
2465,0.34590957896443497
2466,0.2739676259816421
2467,0.27600371899058906
2468,0.347266974303733
2469,0.3569949742353684
2470,0.32441748609221693
2471,0.34047999760724307
2472,0.3823330205689307
2473,0.48481636868592815
2474,0.43187795045330696
2475,0.4323304155664063
2476,0.4832327407900805
2477,0.5703322750617008
2478,0.6599203674553674
2479,0.7538068784234776
2480,0.8298210174241645
2481,0.8058403664299002
2482,0.7845745061142319
2483,0.7456625063876897
2484,0.749508459849034
2485,0.731409855325061
2486,0.7076554368873463
2487,0.7024520880867041
2488,0.6535858558719768
2489,0.6038146934310509
2490,0.6241756235205206
2491,0.575535623862343
2492,0.5296104148827614
2493,0.5275743218738145
2494,0.5348137636834037
2495,0.492282043052067
2496,0.5056297638884971
2497,0.5097019499063911
2498,0.5302891125524104
2499,0.427805764435413
2500,0.4158154389382809
2501,0.4302943225574593
2502,0.4599307874654652
2503,0.5117380429153381
2504,0.5669387867134559
2505,0.5872997168029256
2506,0.6384282745831494
2507,0.6827698556668834
2508,0.7128587856879887
2509,0.7214556228368758
2510,0.7121800880183397
2511,0.6526809256457782
2512,0.48413767101627914
2513,0.48526883379902747
2514,0.5250857637517682
2515,0.5388859497012976
2516,0.5375285543619996
2517,0.427805764435413
2518,0.3273585093273626
2519,0.31468948616058146
2520,0.26310846326725823
2521,0.21831441707042493
2522,0.17238920809084332
2523,0.1708055801949957
2524,0.19139274284101504
2525,0.18392706847487614
2526,0.24817711453498048
2527,0.3348241836935015
2528,0.3420636255030907
2529,0.366044276497355
2530,0.44160595038494244
2531,0.472147345519147
2532,0.5282530195434635
2533,0.5155839963766823
2534,0.5336826009006554
2535,0.5850373912374289
2536,0.6307363676604608
2537,0.6325462281128581
2538,0.6230444607377723
2539,0.6142213910323354
2540,0.6379758094700502
2541,0.6676122743780559
2542,0.5703322750617008
2543,0.5128692056980864
2544,0.6248543211901696
2545,0.5725946006271975
2546,0.5737257634099457
2547,0.556079623999072
2548,0.5610567402431647
2549,0.5723683680706478
2550,0.579607809880237
2551,0.5404695775971453
2552,0.598385112073859
2553,0.6339036234521561
2554,0.6633138558036124
2555,0.6866158091282276
2556,0.6719106929524996
2557,0.6879732044675256
2558,0.6612777627946654
2559,0.6990585997384592
2560,0.6391069722527983
2561,0.5845849261243296
2562,0.5714634378444492
2563,0.5438630659453902
2564,0.542053205492993
2565,0.5031412057664508
2566,0.47056371762329935
2567,0.41174325292038694
2568,0.3707951601848979
2569,0.3839166484647784
2570,0.3689852997325006
2571,0.32826343955356124
2572,0.32486995120531625
2573,0.28211199801743
2574,0.19071404517136603
2575,0.15587423146271792
2576,0.18867795216241906
2577,0.20768148691259078
2578,0.21084874270428608
2579,0.22397023098416652
2580,0.20790771946914044
2581,0.19320260329341232
2582,0.20225190555539885
2583,0.18686809171002178
2584,0.20474046367744514
2585,0.21876688218352427
2586,0.15791032447166486
2587,0.14297897573938712
2588,0.21876688218352427
2589,0.24546232385638453
2590,0.2649183237196555
2591,0.2884465096008205
2592,0.28392185846982726
2593,0.301567997880701
2594,0.3434210208423886
2595,0.3522440905478255
2596,0.3692115322890503
2597,0.4108383226941883
2598,0.46468167115300807
2599,0.5440892985019399
2600,0.5615092053562639
2601,0.6160312514847328
2602,0.6178411119371301
2603,0.609244274788243
2604,0.5827750656719324
2605,0.5746306936361444
2606,0.5972539492911108
2607,0.610601670127541
2608,0.6225919956246729
2609,0.5578894844514694
2610,0.5117380429153381
2611,0.42871069466161166
2612,0.3726050206372952
2613,0.3536014858871235
2614,0.3569949742353684
2615,0.3547326486698718
2616,0.34409971851203763
2617,0.364008183488408
2618,0.3269060442142633
2619,0.28030213756503264
2620,0.22985227745445774
2621,0.21831441707042493
2622,0.2081339520256901
2623,0.17510399876943927
2624,0.17646139410873726
2625,0.170579347638446
2626,0.1640186034985058
2627,0.1669596267336514
2628,0.17962864990043254
2629,0.21808818451387527
2630,0.1909402777279157
2631,0.1816647429093795
2632,0.14908725476622803
2633,0.11741469684927518
2634,0.08868316216746795
2635,0.06515497628630298
2636,0.04863999965817758
2637,0.04275795318788634
2638,0.041626790405138024
2639,0.04592520897958162
2640,0.049318697327826566
2641,0.05022362755402522
2642,0.04072186017893937
2643,0.03257748814315149
2644,0.024659348663913283
2645,0.030541395134204525
2646,0.047056371762329935
2647,0.03778083694379374
2648,0.016967441741224738
2649,0.009275534818536189
2650,0.013573953392979789
2651,0.017193674297774398
2652,0.03031516257765486
2653,0.03370865092589981
2654,0.04072186017893937
2655,0.04456781364028364
2656,0.05452204612846882
2657,0.042079255518237345
2658,0.04750883687542927
2659,0.04773506943197892
2660,0.04863999965817758
2661,0.053843348458819836
2662,0.05293841823262117
2663,0.042305488074787005
2664,0.034839813708648124
2665,0.030993860247303853
2666,0.03348241836935015
2667,0.03076762769075419
2668,0.028731534681807218
2669,0.02669544167286025
2670,0.030541395134204525
2671,0.03167255791695284
2672,0.02782660445560857
2673,0.040043162509290374
2674,0.06719106929524996
2675,0.09433897608120953
2676,0.09139795284606392
2677,0.09773246442945448
2678,0.1099490224831363
2679,0.11447367361412956
2680,0.11017525503968596
2681,0.0791813947923821
2682,0.14071665017389048
2683,0.1884517196058694
2684,0.26197730048450996
2685,0.23369823091580205
2686,0.26310846326725823
2687,0.3606146951401631
2688,0.3481719045299316
2689,0.33369302091075315
2690,0.3183092070653761
2691,0.3938708809529636
2692,0.4843639035728288
2693,0.4947706011741133
2694,0.4680751595012531
2695,0.3345979511369518
2696,0.27826604455608567
2697,0.2739676259816421
2698,0.24025897505574226
2699,0.2640133934934569
2700,0.2843743235829266
2701,0.23596055648129868
2702,0.2640133934934569
2703,0.22849488211515978
2704,0.21017004503463707
2705,0.21876688218352427
2706,0.22826864955861012
2707,0.26627571905895353
2708,0.28120706779123134
2709,0.2624297655976092
2710,0.2841480910263769
2711,0.2687642771809998
2712,0.1848319987010748
2713,0.20790771946914044
2714,0.20406176600779616
2715,0.21401599849598132
2716,0.15949395236751254
2717,0.17397283598669094
2718,0.32260762563981965
2719,0.28392185846982726
2720,0.23188837046340474
2721,0.1576840919151152
2722,0.1830221382486775
2723,0.1461462315310824
2724,0.1411691152869898
2725,0.17261544064739298
2726,0.24636725408258317
2727,0.23120967279375576
2728,0.2228390682014182
2729,0.22057674263592156
2730,0.23211460301995437
2731,0.2726102306423441
2732,0.2805283701215823
2733,0.24048520761229195
2734,0.2275899518889611
2735,0.19365506840651167
2736,0.13098865024225498
2737,0.10655553413489136
2738,0.09547013886395785
2739,0.05949916237256141
2740,0.04456781364028364
2741,0.06379758094700501
2742,0.09139795284606392
2743,0.16922195229914802
2744,0.28460055613947627
2745,0.26672818417205285
2746,0.28346939335672794
2747,0.3545064161133222
2748,0.4051825087804467
2749,0.411064555250738
2750,0.5182987870552783
2751,0.5836799958981309
2752,0.5836799958981309
2753,0.5854898563505282
2754,0.5888833446987732
2755,0.5859423214636276
2756,0.5397908799274963
2757,0.42124502029547284
2758,0.3522440905478255
2759,0.29025637005321786
2760,0.2389015797164443
2761,0.2517968354397751
2762,0.20903888225188874
2763,0.23505562625510001
2764,0.2020256729988492
2765,0.19003534750171708
2766,0.1400379525042415
2767,0.08438474359302436
2768,0.0656074413994023
2769,0.08257488314062705
2770,0.09727999931635516
2771,0.1117588829355336
2772,0.17917618478733321
2773,0.19863218465060425
2774,0.19659609164165728
2775,0.1597201849240622
2776,0.150444650105526
2777,0.11040148759623561
2778,0.10293581323009673
2779,0.14478883619178443
2780,0.18437953358797549
2781,0.18686809171002178
2782,0.1615300453764595
2783,0.1701268825253467
2784,0.1708055801949957
2785,0.15926771981096288
2786,0.13958548739114215
2787,0.14049041761734082
2788,0.14071665017389048
2789,0.18143851035282985
2790,0.19388130096306133
2791,0.13709692926909586
2792,0.09252911562881223
2793,0.0970537667598055
2794,0.09433897608120953
2795,0.10813916203073898
2796,0.05655813913741579
2797,0.1171884642927255
2798,0.15677916168891656
2799,0.1565529291323669
2800,0.10904409225693763
2801,0.14727739431383072
2802,0.19614362652855796
2803,0.35405395100022286
2804,0.34228985805964035
2805,0.2701216725202978
2806,0.21401599849598132
2807,0.19297637073686266
2808,0.14750362687038038
2809,0.1257853014416127
2810,0.09750623187290482
2811,0.09298158074191155
2812,0.11334251083138125
2813,0.1676383244033004
2814,0.25813134702316565
2815,0.38436911357787773
2816,0.41558920638173125
2817,0.469432554840551
2818,0.4739572059715443
2819,0.5323252055613574
2820,0.5544959961032244
2821,0.5235021358559205
2822,0.49318697327826566
2823,0.49160334538241807
2824,0.48549506635557715
2825,0.4970329267396099
2826,0.5051772987753979
2827,0.46422920603990875
2828,0.4022414855453011
2829,0.3825592531254804
2830,0.3456833464078853
2831,0.2963646490800587
2832,0.21763571940077597
2833,0.15315944078412194
2834,0.13415590603395025
2835,0.13800185949529453
2836,0.13958548739114215
2837,0.22057674263592156
2838,0.3189879047350251
2839,0.3836904159082287
2840,0.3407062301637927
2841,0.2741938585381917
2842,0.23460316114200067
2843,0.28098083523468165
2844,0.256547719127318
2845,0.19071404517136603
2846,0.17827125456113457
2847,0.18528446381417413
2848,0.18008111501353188
2849,0.20768148691259078
2850,0.15542176634961857
2851,0.1343821385904999
2852,0.14139534784353947
2853,0.13664446415599654
2854,0.13868055716494354
2855,0.1701268825253467
2856,0.1228442782064671
2857,0.14456260363523477
2858,0.13211981302500328
2859,0.15610046401926758
2860,0.20971757992153775
2861,0.20474046367744514
2862,0.21786195195732563
2863,0.12307051076301675
2864,0.06244018560770703
2865,0.0558794414677668
2866,0.07013209253039558
2867,0.031220092803853516
2868,0.06130902282495872
2869,0.1350608362601489
2870,0.09139795284606392
2871,0.10723423180454034
2872,0.12397544098921541
2873,0.18754678937967076
2874,0.2517968354397751
2875,0.2938760909580124
2876,0.3936446483964139
2877,0.3750935787593415
2878,0.24229506806468923
2879,0.10225711556044774
2880,0.0576893019201641
2881,0.09524390630740819
2882,0.10542437135214304
2883,0.07714530178343514
2884,0.2291735797848088
2885,0.2870891142615225
2886,0.5108331126891393
2887,0.44590436895938607
2888,0.36808036950630196
2889,0.3187616721784754
2890,0.30383032344619765
2891,0.29432855607111175
2892,0.31084353269923715
2893,0.25519032378802003
2894,0.3603884625836134
2895,0.4187564621734265
2896,0.5099281824629408
2897,0.5538172984335754
2898,0.6585629721160694
2899,0.6678385069346056
2900,0.6974749718426114
2901,0.5083445545670932
2902,0.2789447422257347
2903,0.10089972022114976
2904,0.08144372035787874
2905,0.07420427854828951
2906,0.12307051076301675
2907,0.11990325497132147
2908,0.1884517196058694
2909,0.24795088197843082
2910,0.430520555114009
2911,0.29659088163660835
2912,0.3463620440775343
2913,0.4171728342775789
2914,0.5004264150878549
2915,0.493639438391365
2916,0.5988375771869584
2917,0.6438578559403413
2918,0.6198772049460771
2919,0.6667073441518574
2920,0.6090180422316932
2921,0.5734995308533961
2922,0.4545012061082733
2923,0.44160595038494244
2924,0.43187795045330696
2925,0.42237618307822106
2926,0.3692115322890503
2927,0.2603936725886623
2928,0.2013469753292002
2929,0.1117588829355336
2930,0.07850269712273313
2931,0.06990585997384591
2932,0.1178671619623745
2933,0.19388130096306133
2934,0.32238139308327
2935,0.38663143914337433
2936,0.35269655566092484
2937,0.234376928585451
2938,0.254511626118371
2939,0.235734323924749
2940,0.22057674263592156
2941,0.2486295796480798
2942,0.26356092838035755
2943,0.28211199801743
2944,0.2461410215260335
2945,0.14863478965312868
2946,0.15542176634961857
2947,0.08257488314062705
2948,0.06447627861665399
2949,0.03574474393484678
2950,0.04615144153613129
2951,0.06040409259876006
2952,0.07081079020004456
2953,0.08845692961091829
2954,0.085289673819223
2955,0.09162418540261356
2956,0.11899832474512281
2957,0.32328632330946866
2958,0.4667177641619551
2959,0.5952178562821637
2960,0.6085655771185939
2961,0.6920453904854196
2962,0.6827698556668834
2963,0.5495188798591318
2964,0.4689800897274517
2965,0.45065525264692896
2966,0.3830117182385797
2967,0.33143069534525654
2968,0.22216037053176924
2969,0.06357134839045535
2970,0.12374920843266575
2971,0.23867534715989464
2972,0.23460316114200067
2973,0.16062511515026084
2974,0.08483720870612368
2975,0.06990585997384591
2976,0.10474567368249403
2977,0.13958548739114215
2978,0.10248334811699741
2979,0.14026418506079116
2980,0.14456260363523477
2981,0.07895516223583243
2982,0.13415590603395025
2983,0.16628092906400244
2984,0.14207404551318845
2985,0.09863739465565313
2986,0.06945339486074659
2987,0.07827646456618345
2988,0.07013209253039558
2989,0.07556167388758749
2990,0.10768669691763967
2991,0.14818232454002936
2992,0.18279590569212784
2993,0.1830221382486775
2994,0.18935664983206807
2995,0.18958288238861773
2996,0.16876948718604873
2997,0.11017525503968596
2998,0.07329934832209085
2999,0.10384074345629539
3000,0.14524130130488375
3001,0.06470251117320366
3002,0.051581022893323204
3003,0.08234865058407738
3004,0.06153525538150838
3005,0.0920766505157129
3006,0.12601153399816237
3007,0.09682753420325584
3008,0.07375181343519019
3009,0.07646660411378614
3010,0.07443051110483917
3011,0.08234865058407738
3012,0.06515497628630298
3013,0.086647069158521
3014,0.10316204578664641
3015,0.3839166484647784
3016,0.43527143880155195
3017,0.494318136061014
3018,0.4221499505216714
3019,0.3569949742353684
3020,0.3180829745088264
3021,0.2963646490800587
3022,0.2626559981541589
3023,0.22397023098416652
3024,0.2160520915049283
3025,0.20609785901674316
3026,0.19682232419820694
3027,0.12669023166781135
3028,0.14433637107868508
3029,0.16944818485569768
3030,0.2576788819100663
3031,0.17465153365633995
3032,0.12103441775406978
3033,0.10384074345629539
3034,0.09411274352465987
3035,0.08461097614957401
3036,0.07352558087864053
3037,0.10632930157834168
3038,0.12012948752787113
3039,0.10836539458728865
3040,0.0920766505157129
3041,0.08189618547097806
3042,0.06605990651250164
3043,0.06492874372975332
3044,0.07578790644413716
3045,0.07601413900068682
3046,0.09614883653360684
3047,0.12601153399816237
3048,0.15293320822757228
3049,0.1651497662812541
3050,0.1775925568914856
3051,0.1805335801266312
3052,0.1339296734774006
3053,0.12510660377196373
3054,0.15610046401926758
3055,0.08415851103647469
3056,0.06945339486074659
3057,0.06877469719109759
3058,0.059046697259462086
3059,0.05542697635466747
3060,0.05542697635466747
3061,0.059951627485660734
3062,0.059951627485660734
3063,0.07194195298279288
3064,0.059272929816011746
3065,0.04049562762238971
3066,0.04049562762238971
3067,0.06176148793805804
3068,0.0938865109681102
3069,0.11492613872722887
3070,0.16356613838540646
3071,0.17103181275154536
3072,0.16831702207294938
3073,0.09818492954255381
3074,0.07081079020004456
3075,0.09366027841156055
3076,0.13913302227804283
3077,0.1873205568231211
3078,0.2850530212525756
3079,0.2015732078857499
3080,0.11967702241477181
3081,0.1368706967125462
3082,0.18279590569212784
3083,0.19207144051066402
3084,0.20112074277265055
3085,0.20360930089469684
3086,0.27306269575544345
3087,0.4244122760871681
3088,0.48753115936452407
3089,0.5196561823945763
3090,0.5418269729364432
3091,0.6173886468240307
3092,0.6861633440151282
3093,0.4354976713581016
3094,0.22713748677586182
3095,0.0662861390690513
3096,0.06538120884285266
3097,0.07963385990548144
3098,0.1049719062390437
3099,0.09433897608120953
3100,0.0669648367387003
3101,0.22148167286212023
3102,0.38776260192612266
3103,0.49047218259966974
3104,0.48459013612937846
3105,0.5689748797224028
3106,0.535266228796503
3107,0.4972591592961596
3108,0.4748621361977429
3109,0.46852762461435243
3110,0.4370812992539492
3111,0.42305488074787007
3112,0.4237335784175191
3113,0.3443259510685873
3114,0.34523088129478596
3115,0.34047999760724307
3116,0.43368781090570424
3117,0.25541655634456967
3118,0.1167359991796262
3119,0.038685767169992405
3120,0.06719106929524996
3121,0.1640186034985058
3122,0.13777562693874487
3123,0.14026418506079116
3124,0.14840855709657902
3125,0.11108018526588462
3126,0.15315944078412194
3127,0.12669023166781135
3128,0.06605990651250164
3129,0.044341581083733976
3130,0.034161116038999136
3131,0.03891199972654206
3132,0.051581022893323204
3133,0.06786976696489895
3134,0.05859423214636275
3135,0.09320781329846121
3136,0.08031255757513042
3137,0.0798600924620311
3138,0.1171884642927255
