,0
4440,0.0
4441,0.0
4442,0.0
4443,0.0
4444,0.0
4445,0.0029469972042736334
4446,0.1060918993538508
4447,0.3300636868786469
4448,0.5893994408547266
4449,0.7455902926812291
4450,0.8457881976265327
4451,0.85168219203508
4452,0.8840991612820899
4453,0.85168219203508
4454,0.8546291892393537
4455,0.6512863821444729
4456,0.3831096365555723
4457,0.20923680150342797
4458,0.07367493010684083
4459,0.0088409916128209
4460,0.0
4461,0.0
4462,0.0
4463,0.0
4464,0.0
4465,0.0
4466,0.0
4467,0.0
4468,0.0
4469,0.0029469972042736334
4470,0.12966787698803986
4471,0.40668561418976135
4472,0.6954913402085774
4473,0.8870461584863636
4474,0.9518800969803836
4475,0.9754560746145726
4476,0.9224101249376472
4477,0.9165161305290999
4478,0.9194631277333736
4479,0.7897952507453336
4480,0.5923464380590002
4481,0.3123817036530051
4482,0.08546291892393536
4483,0.0176819832256418
4484,0.0
4485,0.0
4486,0.0
4487,0.0
4488,0.0
4489,0.0
4490,0.0
4491,0.0
4492,0.0
4493,0.005893994408547267
4494,0.06778093569829356
4495,0.40373861698548774
4496,0.6660213681658411
4497,0.8310532116051645
4498,0.9312511165504681
4499,0.5363534911778013
4500,0.8457881976265327
4501,0.9636680857974781
4502,0.8811521640778164
4503,0.7809542591325128
4504,0.5746644548333585
4505,0.3153287008572787
4506,0.08251592171966173
4507,0.0176819832256418
4508,0.0
4509,0.0
4510,0.0
4511,0.0
4512,0.0
4513,0.0
4514,0.0
4515,0.0
4516,0.0
4517,0.0029469972042736334
4518,0.12082688537521895
4519,0.35069266730856236
4520,0.46562555827523405
4521,0.4449965778453186
4522,0.7455902926812291
4523,0.9371451109590154
4524,0.9577740913889308
4525,0.9194631277333736
4526,0.8546291892393537
4527,0.7131733234342192
4528,0.5687704604248112
4529,0.3094347064487315
4530,0.07956892451538809
4531,0.014734986021368164
4532,0.0
4533,0.0
4534,0.0
4535,0.0
4536,0.0
4537,0.0
4538,0.0
4539,0.0
4540,0.0
4541,0.0088409916128209
4542,0.10903889655812442
4543,0.35363966451283596
4544,0.6070814240803685
4545,0.8222122199923436
4546,0.8958871500991845
4547,0.9489330997761098
4548,0.9636680857974781
4549,0.9607210885932044
4550,0.9224101249376472
4551,0.7897952507453336
4552,0.5658234632205376
4553,0.3094347064487315
4554,0.08840991612820899
4555,0.02062898042991543
4556,0.0
4557,0.0
4558,0.0
4559,0.0
4560,0.0
4561,0.0
4562,0.0
4563,0.0
4564,0.0
4565,0.0088409916128209
4566,0.08840991612820899
4567,0.32122269526582603
4568,0.5746644548333585
4569,0.7839012563367864
4570,0.8281062144008908
4571,0.8575761864436272
4572,0.8015832395624282
4573,0.763272275906871
4574,0.763272275906871
4575,0.6719153625743883
4576,0.498042527522244
4577,0.27112374279317425
4578,0.10019790494530352
4579,0.0176819832256418
4580,0.0
4581,0.0
4582,0.0
4583,0.0
4584,0.0
4585,0.0
4586,0.0
4587,0.0
4588,0.0
4589,0.005893994408547267
4590,0.0707279329025672
4591,0.24460076795471156
4592,0.43320858902822407
4593,0.5746644548333585
4594,0.6159224156931893
4595,0.6218164101017366
4596,0.8929401528949109
4597,0.9312511165504681
4598,0.8104242311752492
4599,0.7013853346171247
4600,0.5451944827906221
4601,0.2946997204273633
4602,0.08840991612820899
4603,0.0176819832256418
4604,0.0
4605,0.0
4606,0.0
4607,0.0
4608,0.0
4609,0.0
4610,0.0
4611,0.0
4612,0.0
4613,0.014734986021368164
4614,0.12672087978376623
4615,0.3713216477384778
4616,0.6218164101017366
4617,0.8074772339709755
4618,0.8899931556906372
4619,0.8398942032179855
4620,0.8723111724649953
4621,0.8487351948308064
4622,0.8310532116051645
4623,0.7102263262299456
4624,0.46267856107096034
4625,0.2298657819333434
4626,0.09135691333248262
4627,0.011787988817094534
4628,0.0
4629,0.0
4630,0.0
4631,0.0
4632,0.0
4633,0.0
4634,0.0
4635,0.0
4636,0.0029469972042736334
4637,0.014734986021368164
4638,0.09135691333248262
4639,0.33301068408292056
4640,0.5068835191350649
4641,0.7102263262299456
4642,0.8664171780564481
4643,0.8575761864436272
4644,0.7514842870897764
4645,0.763272275906871
4646,0.7662192731111446
4647,0.6394983933273783
4648,0.41257960859830867
4649,0.25344175956753245
4650,0.07956892451538809
4651,0.014734986021368164
4652,0.0
4653,0.0
4654,0.0
4655,0.0
4656,0.0
4657,0.0
4658,0.0
4659,0.0
4660,0.0
4661,0.0029469972042736334
4662,0.05893994408547266
4663,0.22691878472906976
4664,0.40668561418976135
4665,0.6277104045102839
4666,0.5569824716077166
4667,0.4833075415008758
4668,0.498042527522244
4669,0.6277104045102839
4670,0.43615558623249767
4671,0.43910258343677133
4672,0.43615558623249767
4673,0.4007916197812141
4674,0.3565866617171096
4675,0.3005937148359106
4676,0.28585872881454244
4677,0.28585872881454244
4678,0.28585872881454244
4679,0.28585872881454244
4680,0.28585872881454244
4681,0.28585872881454244
4682,0.28585872881454244
4683,0.28585872881454244
4684,0.28585872881454244
4685,0.28880572601881604
4686,0.3565866617171096
4687,0.5157245107478858
4688,0.6895973458000302
4689,0.7514842870897764
4690,0.7691662703154183
4691,0.8723111724649953
4692,0.8782051668735427
4693,0.8281062144008908
4694,0.7986362423581547
4695,0.7691662703154183
4696,0.6748623597786619
4697,0.4774135470923285
4698,0.3477456701042887
4699,0.2976467176316369
4700,0.28585872881454244
4701,0.28585872881454244
4702,0.28585872881454244
4703,0.28585872881454244
4704,0.28585872881454244
4705,0.28585872881454244
4706,0.28585872881454244
4707,0.28585872881454244
4708,0.28585872881454244
4709,0.28585872881454244
4710,0.32416969247009964
4711,0.4538375694581395
4712,0.5363534911778013
4713,0.6483393849401993
4714,0.7721132675196918
4715,0.7986362423581547
4716,0.8074772339709755
4717,0.763272275906871
4718,0.46562555827523405
4719,0.41847360300685593
4720,0.2151307959119752
4721,0.12672087978376623
4722,0.05893994408547266
4723,0.0176819832256418
4724,0.0
4725,0.0
4726,0.0
4727,0.0
4728,0.0
4729,0.0
4730,0.0
4731,0.0
4732,0.0
4733,0.0
4734,0.04125796085983086
4735,0.18271382666496525
4736,0.32122269526582603
4737,0.521618505156433
4738,0.6247634073060102
4739,0.6218164101017366
4740,0.6394983933273783
4741,0.6129754184889157
4742,0.8457881976265327
4743,0.7662192731111446
4744,0.48625453870514945
4745,0.26817674558890064
4746,0.08251592171966173
4747,0.0176819832256418
4748,0.0
4749,0.0
4750,0.0
4751,0.0
4752,0.0
4753,0.0
4754,0.0
4755,0.0
4756,0.0
4757,0.005893994408547267
4758,0.1149328909666717
4759,0.3624806561256569
4760,0.5835054464461793
4761,0.7750602647239655
4762,0.85168219203508
4763,0.8958871500991845
4764,0.9194631277333736
4765,0.6660213681658411
4766,0.8015832395624282
4767,0.7013853346171247
4768,0.5599294688119902
4769,0.30648770924445784
4770,0.08251592171966173
4771,0.014734986021368164
4772,0.0
4773,0.0
4774,0.0
4775,0.0
4776,0.0
4777,0.0
4778,0.0
4779,0.0
4780,0.0
4781,0.005893994408547267
4782,0.1060918993538508
4783,0.32416969247009964
4784,0.6070814240803685
4785,0.7986362423581547
4786,0.8664171780564481
4787,0.8811521640778164
4788,0.9253571221419207
4789,0.9371451109590154
4790,0.9283041193461944
4791,0.7544312842940502
4792,0.5658234632205376
4793,0.3094347064487315
4794,0.07956892451538809
4795,0.014734986021368164
4796,0.0
4797,0.0
4798,0.0
4799,0.0
4800,0.0
4801,0.0
4802,0.0
4803,0.0
4804,0.0
4805,0.005893994408547267
4806,0.10903889655812442
4807,0.3595336589213832
4808,0.6011874296718211
4809,0.8074772339709755
4810,0.8693641752607217
4811,0.842841200422259
4812,0.7927422479496073
4813,0.7986362423581547
4814,0.8074772339709755
4815,0.6630743709615675
4816,0.4921485331136967
4817,0.22691878472906976
4818,0.0707279329025672
4819,0.005893994408547267
4820,0.0
4821,0.0
4822,0.0
4823,0.0
4824,0.0
4825,0.0
4826,0.0
4827,0.0
4828,0.0
4829,0.0088409916128209
4830,0.10314490214957717
4831,0.21807779311624884
4832,0.40668561418976135
4833,0.4833075415008758
4834,0.41257960859830867
4835,0.4538375694581395
4836,0.5982404324675475
4837,0.5245655023607068
4838,0.5510884771991694
4839,0.43320858902822407
4840,0.29175272322308965
4841,0.1797668294606916
4842,0.0707279329025672
4843,0.0088409916128209
4844,0.0
4845,0.0
4846,0.0
4847,0.0
4848,0.0
4849,0.0
4850,0.0
4851,0.0
4852,0.0
4853,0.0029469972042736334
4854,0.023575977634189067
4855,0.1502968574179553
4856,0.3153287008572787
4857,0.33301068408292056
4858,0.2976467176316369
4859,0.30648770924445784
4860,0.4744665498880549
4861,0.530459496769254
4862,0.4685725554795077
4863,0.48625453870514945
4864,0.3713216477384778
4865,0.18860782107351254
4866,0.09135691333248262
4867,0.011787988817094534
4868,0.0
4869,0.0
4870,0.0
4871,0.0
4872,0.0
4873,0.0
4874,0.0
4875,0.0
4876,0.0
4877,0.005893994408547267
4878,0.05893994408547266
4879,0.23281277913761703
4880,0.38900363096411955
4881,0.5569824716077166
4882,0.6247634073060102
4883,0.7043323318213982
4884,0.5599294688119902
4885,0.4950955303179704
4886,0.47151955268378126
4887,0.41552660580258227
4888,0.29175272322308965
4889,0.14440286300940802
4890,0.07367493010684083
4891,0.0176819832256418
4892,0.0
4893,0.0
4894,0.0
4895,0.0
4896,0.0
4897,0.0
4898,0.0
4899,0.0
4900,0.0029469972042736334
4901,0.0029469972042736334
4902,0.05893994408547266
4903,0.18271382666496525
4904,0.3565866617171096
4905,0.4449965778453186
4906,0.5186715079521594
4907,0.4685725554795077
4908,0.4833075415008758
4909,0.530459496769254
4910,0.4744665498880549
4911,0.3565866617171096
4912,0.14440286300940802
4913,0.1149328909666717
4914,0.05599294688119903
4915,0.014734986021368164
4916,0.0
4917,0.0
4918,0.0
4919,0.0
4920,0.0
4921,0.0
4922,0.0
4923,0.0
4924,0.0
4925,0.0029469972042736334
4926,0.032416969247009965
4927,0.13850886860086076
4928,0.3271166896743733
4929,0.4892015359094231
4930,0.4892015359094231
4931,0.5186715079521594
4932,0.6218164101017366
4933,0.6984383374128511
4934,0.7102263262299456
4935,0.6424453905316521
4936,0.43615558623249767
4937,0.2121837987077016
4938,0.07367493010684083
4939,0.014734986021368164
4940,0.0
4941,0.0
4942,0.0
4943,0.0
4944,0.0
4945,0.0
4946,0.0
4947,0.0
4948,0.0
4949,0.0029469972042736334
4950,0.10903889655812442
4951,0.28880572601881604
4952,0.4892015359094231
4953,0.6453923877359257
4954,0.7338023038641346
4955,0.6807563541872093
4956,0.730855306659861
4957,0.7426432954769556
4958,0.7721132675196918
4959,0.562876466016264
4960,0.3565866617171096
4961,0.22397178752479613
4962,0.07367493010684083
4963,0.011787988817094534
4964,0.0
4965,0.0
4966,0.0
4967,0.0
4968,0.0
4969,0.0
4970,0.0
4971,0.0
4972,0.0
4973,0.0029469972042736334
4974,0.09135691333248262
4975,0.24460076795471156
4976,0.4538375694581395
4977,0.5776114520376321
4978,0.7220143150470401
4979,0.6571803765530202
4980,0.7485372898855028
4981,0.7809542591325128
4982,0.7721132675196918
4983,0.6365513961231047
4984,0.3831096365555723
4985,0.20039580989060704
4986,0.07956892451538809
4987,0.011787988817094534
4988,0.0
4989,0.0
4990,0.0
4991,0.0
4992,0.0
4993,0.0
4994,0.0
4995,0.0
4996,0.0
4997,0.005893994408547267
4998,0.10314490214957717
4999,0.27112374279317425
5000,0.4685725554795077
5001,0.5835054464461793
5002,0.5363534911778013
5003,0.5982404324675475
5004,0.6807563541872093
5005,0.5451944827906221
5006,0.5363534911778013
5007,0.5687704604248112
5008,0.33595768128719417
5009,0.18860782107351254
5010,0.07662192731111446
5011,0.014734986021368164
5012,0.0
5013,0.0
5014,0.0
5015,0.0
5016,0.0
5017,0.0
5018,0.0
5019,0.0
5020,0.0
5021,0.0088409916128209
5022,0.11787988817094532
5023,0.16503184343932345
5024,0.6100284212846421
5025,0.7986362423581547
5026,0.8163182255837963
5027,0.7662192731111446
5028,0.730855306659861
5029,0.8281062144008908
5030,0.7220143150470401
5031,0.6041344268760948
5032,0.4007916197812141
5033,0.21807779311624884
5034,0.0618869412897463
5035,0.005893994408547267
5036,0.0
5037,0.0
5038,0.0
5039,0.0
5040,0.0
5041,0.0
5042,0.0
5043,0.0
5044,0.0
5045,0.0029469972042736334
5046,0.05599294688119903
5047,0.11787988817094532
5048,0.27112374279317425
5049,0.36837465053420415
5050,0.4892015359094231
5051,0.5098305163393385
5052,0.7161203206384927
5053,0.5805584492419057
5054,0.6719153625743883
5055,0.5569824716077166
5056,0.3654276533299305
5057,0.15324385462222892
5058,0.0707279329025672
5059,0.011787988817094534
5060,0.0
5061,0.0
5062,0.0
5063,0.0
5064,0.0
5065,0.0
5066,0.0
5067,0.0
5068,0.0
5069,0.005893994408547267
5070,0.09430391053675627
5071,0.28880572601881604
5072,0.5186715079521594
5073,0.586452443650453
5074,0.7780072619282391
5075,0.7897952507453336
5076,0.8281062144008908
5077,0.7544312842940502
5078,0.6483393849401993
5079,0.498042527522244
5080,0.3153287008572787
5081,0.1797668294606916
5082,0.0530459496769254
5083,0.0088409916128209
5084,0.0
5085,0.0
5086,0.0
5087,0.0
5088,0.0
5089,0.0
5090,0.0
5091,0.0
5092,0.0
5093,0.0029469972042736334
5094,0.047151955268378135
5095,0.1502968574179553
5096,0.23575977634189063
5097,0.4007916197812141
5098,0.42731459461967686
5099,0.3831096365555723
5100,0.498042527522244
5101,0.4803605442966022
5102,0.48625453870514945
5103,0.3153287008572787
5104,0.3153287008572787
5105,0.19450181548205978
5106,0.044204958064104495
5107,0.0029469972042736334
5108,0.0
5109,0.0
5110,0.0
5111,0.0
5112,0.0
5113,0.0
5114,0.0
5115,0.0
5116,0.0
5117,0.0
5118,0.08840991612820899
5119,0.20923680150342797
5120,0.3772156421470251
5121,0.5098305163393385
5122,0.6660213681658411
5123,0.7190673178427665
5124,0.8045302367667018
5125,0.8133712283795227
5126,0.7043323318213982
5127,0.5658234632205376
5128,0.4302615918239504
5129,0.2416537707504379
5130,0.07956892451538809
5131,0.005893994408547267
5132,0.0
5133,0.0
5134,0.0
5135,0.0
5136,0.0
5137,0.0
5138,0.0
5139,0.0
5140,0.0
5141,0.0
5142,0.05009895247265176
5143,0.21807779311624884
5144,0.3624806561256569
5145,0.48625453870514945
5146,0.6866503485957565
5147,0.7249613122513138
5148,0.8015832395624282
5149,0.7691662703154183
5150,0.6512863821444729
5151,0.5186715079521594
5152,0.41552660580258227
5153,0.2799647344059951
5154,0.07662192731111446
5155,0.011787988817094534
5156,0.0
5157,0.0
5158,0.0
5159,0.0
5160,0.0
5161,0.0
5162,0.0
5163,0.0
5164,0.0
5165,0.0029469972042736334
5166,0.047151955268378135
5167,0.265229748384627
5168,0.530459496769254
5169,0.7514842870897764
5170,0.7809542591325128
5171,0.8723111724649953
5172,0.8899931556906372
5173,0.8840991612820899
5174,0.8693641752607217
5175,0.730855306659861
5176,0.521618505156433
5177,0.2622827511803534
5178,0.06778093569829356
5179,0.0088409916128209
5180,0.0
5181,0.0
5182,0.0
5183,0.0
5184,0.0
5185,0.0
5186,0.0
5187,0.0
5188,0.0
5189,0.0
5190,0.07956892451538809
5191,0.30354071204018424
5192,0.5068835191350649
5193,0.7131733234342192
5194,0.8752581696692691
5195,0.9194631277333736
5196,0.9341981137547417
5197,0.8840991612820899
5198,0.8752581696692691
5199,0.7367493010684083
5200,0.4921485331136967
5201,0.2298657819333434
5202,0.07956892451538809
5203,0.0088409916128209
5204,0.0
5205,0.0
5206,0.0
5207,0.0
5208,0.0
5209,0.0
5210,0.0
5211,0.0
5212,0.0
5213,0.0
5214,0.05009895247265176
5215,0.3005937148359106
5216,0.5393004883820748
5217,0.7043323318213982
5218,0.8251592171966173
5219,0.8369472060137119
5220,0.842841200422259
5221,0.7603252787025973
5222,0.4597315638666868
5223,0.33595768128719417
5224,0.16797884064359708
5225,0.1060918993538508
5226,0.03831096365555723
5227,0.0029469972042736334
5228,0.0
5229,0.0
5230,0.0
5231,0.0
5232,0.0
5233,0.0
5234,0.0
5235,0.0
5236,0.0
5237,0.0
5238,0.0088409916128209
5239,0.10019790494530352
5240,0.25638875677180606
5241,0.41257960859830867
5242,0.5245655023607068
5243,0.7426432954769556
5244,0.7485372898855028
5245,0.7573782814983238
5246,0.6483393849401993
5247,0.562876466016264
5248,0.40373861698548774
5249,0.22102479032052247
5250,0.07367493010684083
5251,0.0029469972042736334
5252,0.0
5253,0.0
5254,0.0
5255,0.0
5256,0.0
5257,0.0
5258,0.0
5259,0.0
5260,0.0
5261,0.0029469972042736334
5262,0.05009895247265176
5263,0.13556187139658712
5264,0.16797884064359708
5265,0.25638875677180606
5266,0.33890467849146777
5267,0.3595336589213832
5268,0.3860566337598459
5269,0.24460076795471156
5270,0.265229748384627
5271,0.23870677354616426
5272,0.22102479032052247
5273,0.1502968574179553
5274,0.05599294688119903
5275,0.005893994408547267
5276,0.0
5277,0.0
5278,0.0
5279,0.0
5280,0.0
5281,0.0
5282,0.0
5283,0.0
5284,0.0
5285,0.0
5286,0.08546291892393536
5287,0.28585872881454244
5288,0.521618505156433
5289,0.763272275906871
5290,0.8752581696692691
5291,0.8634701808521745
5292,0.8575761864436272
5293,0.8074772339709755
5294,0.7780072619282391
5295,0.5245655023607068
5296,0.33595768128719417
5297,0.09135691333248262
5298,0.0618869412897463
5299,0.0
5300,0.0
5301,0.0
5302,0.0
5303,0.0
5304,0.0
5305,0.0
5306,0.0
5307,0.0
5308,0.0
5309,0.0
5310,0.06778093569829356
5311,0.22691878472906976
5312,0.5687704604248112
5313,0.8222122199923436
5314,0.8899931556906372
5315,0.9194631277333736
5316,0.9224101249376472
5317,0.8693641752607217
5318,0.85168219203508
5319,0.7780072619282391
5320,0.5451944827906221
5321,0.2770177372017215
5322,0.0618869412897463
5323,0.0029469972042736334
5324,0.0
5325,0.0
5326,0.0
5327,0.0
5328,0.0
5329,0.0
5330,0.0
5331,0.0
5332,0.0
5333,0.0
5334,0.07956892451538809
5335,0.33890467849146777
5336,0.5893994408547266
5337,0.8222122199923436
5338,0.9224101249376472
5339,0.9312511165504681
5340,0.907675138916279
5341,0.9106221361205525
5342,0.795689245153881
5343,0.6424453905316521
5344,0.4567845666624131
5345,0.22102479032052247
5346,0.06483393849401993
5347,0.0029469972042736334
5348,0.0
5349,0.0
5350,0.0
5351,0.0
5352,0.0
5353,0.0
5354,0.0
5355,0.0
5356,0.0
5357,0.0
5358,0.08251592171966173
5359,0.30648770924445784
5360,0.5687704604248112
5361,0.7721132675196918
5362,0.9106221361205525
5363,0.9666150830017516
5364,0.9135691333248263
5365,0.8369472060137119
5366,0.8104242311752492
5367,0.6512863821444729
5368,0.4685725554795077
5369,0.24460076795471156
5370,0.05893994408547266
5371,0.0
5372,0.0
5373,0.0
5374,0.0
5375,0.0
5376,0.0
5377,0.0
5378,0.0
5379,0.0
5380,0.0
5381,0.0
5382,0.08251592171966173
5383,0.2946997204273633
5384,0.554035474403443
5385,0.6630743709615675
5386,0.7043323318213982
5387,0.7161203206384927
5388,0.7161203206384927
5389,0.6483393849401993
5390,0.5127775135436121
5391,0.40373861698548774
5392,0.27407073999744785
5393,0.1326148741923135
5394,0.04125796085983086
5395,0.0
5396,0.0
5397,0.0
5398,0.0
5399,0.0
5400,0.0
5401,0.0
5402,0.0
5403,0.0
5404,0.0
5405,0.0
5406,0.0353639664512836
5407,0.2121837987077016
5408,0.4007916197812141
5409,0.554035474403443
5410,0.5893994408547266
5411,0.6100284212846421
5412,0.7662192731111446
5413,0.6866503485957565
5414,0.6100284212846421
5415,0.5717174576290849
5416,0.4214206002111295
5417,0.18271382666496525
5418,0.05893994408547266
5419,0.0
5420,0.0
5421,0.0
5422,0.0
5423,0.0
5424,0.0
5425,0.0
5426,0.0
5427,0.0
5428,0.0
5429,0.0
5430,0.08546291892393536
5431,0.2770177372017215
5432,0.5275124995649804
5433,0.7102263262299456
5434,0.842841200422259
5435,0.8546291892393537
5436,0.7573782814983238
5437,0.6512863821444729
5438,0.618869412897463
5439,0.4803605442966022
5440,0.3094347064487315
5441,0.16208484623504982
5442,0.04125796085983086
5443,0.0
5444,0.0
5445,0.0
5446,0.0
5447,0.0
5448,0.0
5449,0.0
5450,0.0
5451,0.0
5452,0.0
5453,0.0
5454,0.044204958064104495
5455,0.2121837987077016
5456,0.38900363096411955
5457,0.4921485331136967
5458,0.6630743709615675
5459,0.7013853346171247
5460,0.7455902926812291
5461,0.6895973458000302
5462,0.6129754184889157
5463,0.5157245107478858
5464,0.3624806561256569
5465,0.15324385462222892
5466,0.032416969247009965
5467,0.0
5468,0.0
5469,0.0
5470,0.0
5471,0.0
5472,0.0
5473,0.0
5474,0.0
5475,0.0
5476,0.0
5477,0.0
5478,0.0088409916128209
5479,0.03831096365555723
5480,0.09430391053675627
5481,0.11787988817094532
5482,0.2622827511803534
5483,0.41257960859830867
5484,0.41847360300685593
5485,0.43320858902822407
5486,0.4243675974154032
5487,0.23870677354616426
5488,0.17681983225641798
5489,0.07956892451538809
5490,0.0265229748384627
5491,0.0
5492,0.0
5493,0.0
5494,0.0
5495,0.0
5496,0.0
5497,0.0
5498,0.0
5499,0.0
5500,0.0
5501,0.0
5502,0.02946997204273633
5503,0.19450181548205978
5504,0.530459496769254
5505,0.6866503485957565
5506,0.8398942032179855
5507,0.8811521640778164
5508,0.8782051668735427
5509,0.8575761864436272
5510,0.7396962982726819
5511,0.5923464380590002
5512,0.3713216477384778
5513,0.1797668294606916
5514,0.03831096365555723
5515,0.0
5516,0.0
5517,0.0
5518,0.0
5519,0.0
5520,0.0
5521,0.0
5522,0.0
5523,0.0
5524,0.0
5525,0.0
5526,0.07367493010684083
5527,0.2593357539760797
5528,0.5009895247265176
5529,0.6719153625743883
5530,0.8045302367667018
5531,0.795689245153881
5532,0.6925443430043038
5533,0.6895973458000302
5534,0.6394983933273783
5535,0.586452443650453
5536,0.40373861698548774
5537,0.18860782107351254
5538,0.047151955268378135
5539,0.0
5540,0.0
5541,0.0
5542,0.0
5543,0.0
5544,0.0
5545,0.0
5546,0.0
5547,0.0
5548,0.0
5549,0.0
5550,0.0530459496769254
5551,0.044204958064104495
5552,0.4302615918239504
5553,0.6453923877359257
5554,0.6748623597786619
5555,0.730855306659861
5556,0.795689245153881
5557,0.7927422479496073
5558,0.6453923877359257
5559,0.5599294688119902
5560,0.3005937148359106
5561,0.14734986021368165
5562,0.0265229748384627
5563,0.0
5564,0.0
5565,0.0
5566,0.0
5567,0.0
5568,0.0
5569,0.0
5570,0.0
5571,0.0
5572,0.0
5573,0.0
5574,0.0029469972042736334
5575,0.0176819832256418
5576,0.07367493010684083
5577,0.23575977634189063
5578,0.26817674558890064
5579,0.2475477651589852
5580,0.3565866617171096
5581,0.3742686449427514
5582,0.27407073999744785
5583,0.19450181548205978
5584,0.12966787698803986
5585,0.12966787698803986
5586,0.023575977634189067
5587,0.0
5588,0.0
5589,0.0
5590,0.0
5591,0.0
5592,0.0
5593,0.0
5594,0.0
5595,0.0
5596,0.0029469972042736334
5597,0.0029469972042736334
5598,0.0618869412897463
5599,0.16503184343932345
5600,0.29175272322308965
5601,0.46267856107096034
5602,0.5422474855863485
5603,0.4803605442966022
5604,0.5776114520376321
5605,0.7220143150470401
5606,0.7485372898855028
5607,0.6512863821444729
5608,0.3948976253726668
5609,0.2121837987077016
5610,0.047151955268378135
5611,0.0
5612,0.0
5613,0.0
5614,0.0
5615,0.0
5616,0.0
5617,0.0
5618,0.0
5619,0.0
5620,0.0029469972042736334
5621,0.0029469972042736334
5622,0.07662192731111446
5623,0.3123817036530051
5624,0.5952934352632738
5625,0.81926522278807
5626,0.9341981137547417
5627,0.9135691333248263
5628,0.8634701808521745
5629,0.7780072619282391
5630,0.7897952507453336
5631,0.6306574017145574
5632,0.4302615918239504
5633,0.19450181548205978
5634,0.0353639664512836
5635,0.0
5636,0.0
5637,0.0
5638,0.0
5639,0.0
5640,0.0
5641,0.0
5642,0.0
5643,0.0
5644,0.0
5645,0.0
5646,0.06778093569829356
5647,0.30354071204018424
5648,0.5893994408547266
5649,0.795689245153881
5650,0.9224101249376472
5651,0.907675138916279
5652,0.7809542591325128
5653,0.8398942032179855
5654,0.7691662703154183
5655,0.5982404324675475
5656,0.36837465053420415
5657,0.1502968574179553
5658,0.02946997204273633
5659,0.0
5660,0.0
5661,0.0
5662,0.0
5663,0.0
5664,0.0
5665,0.0
5666,0.0
5667,0.0
5668,0.0029469972042736334
5669,0.0029469972042736334
5670,0.047151955268378135
5671,0.20628980429915433
5672,0.3978446225769405
5673,0.5363534911778013
5674,0.5835054464461793
5675,0.554035474403443
5676,0.4921485331136967
5677,0.4833075415008758
5678,0.42731459461967686
5679,0.3595336589213832
5680,0.18271382666496525
5681,0.12966787698803986
5682,0.014734986021368164
5683,0.0
5684,0.0
5685,0.0
5686,0.0
5687,0.0
5688,0.0
5689,0.0
5690,0.0
5691,0.0
5692,0.0
5693,0.0029469972042736334
5694,0.011787988817094534
5695,0.1414558658051344
5696,0.265229748384627
5697,0.5009895247265176
5698,0.5658234632205376
5699,0.6129754184889157
5700,0.6660213681658411
5701,0.7426432954769556
5702,0.7013853346171247
5703,0.5687704604248112
5704,0.35363966451283596
5705,0.16503184343932345
5706,0.02946997204273633
5707,0.0
5708,0.0
5709,0.0
5710,0.0
5711,0.0
5712,0.0
5713,0.0
5714,0.0
5715,0.0
5716,0.0
5717,0.0
5718,0.02946997204273633
5719,0.12082688537521895
5720,0.28585872881454244
5721,0.3094347064487315
5722,0.4950955303179704
5723,0.47151955268378126
5724,0.35069266730856236
5725,0.4597315638666868
5726,0.498042527522244
5727,0.3447986729000151
5728,0.33301068408292056
5729,0.1502968574179553
5730,0.0176819832256418
5731,0.0
5732,0.0
5733,0.0
5734,0.0
5735,0.0
5736,0.0
5737,0.0
5738,0.0
5739,0.0
5740,0.0
5741,0.0029469972042736334
5742,0.0176819832256418
5743,0.15619085182650255
5744,0.3831096365555723
5745,0.5510884771991694
5746,0.6954913402085774
5747,0.7190673178427665
5748,0.7603252787025973
5749,0.7013853346171247
5750,0.6866503485957565
5751,0.5982404324675475
5752,0.3772156421470251
5753,0.16208484623504982
5754,0.02062898042991543
5755,0.0
5756,0.0
5757,0.0
5758,0.0
5759,0.0
5760,0.0
5761,0.0
5762,0.0
5763,0.0
5764,0.0
5765,0.0
5766,0.0176819832256418
5767,0.20628980429915433
5768,0.40373861698548774
5769,0.5746644548333585
5770,0.6218164101017366
5771,0.5009895247265176
5772,0.554035474403443
5773,0.44794357504959226
5774,0.5481414799948957
5775,0.32416969247009964
5776,0.20923680150342797
5777,0.06483393849401993
5778,0.014734986021368164
5779,0.0
5780,0.0
5781,0.0
5782,0.0
5783,0.0
5784,0.0
5785,0.0
5786,0.0
5787,0.0
5788,0.0
5789,0.0
5790,0.032416969247009965
5791,0.20628980429915433
5792,0.4449965778453186
5793,0.5746644548333585
5794,0.7338023038641346
5795,0.7721132675196918
5796,0.8045302367667018
5797,0.41847360300685593
5798,0.7249613122513138
5799,0.5186715079521594
5800,0.43910258343677133
5801,0.19450181548205978
5802,0.0265229748384627
5803,0.0
5804,0.0
5805,0.0
5806,0.0
5807,0.0
5808,0.0
5809,0.0
5810,0.0
5811,0.0
5812,0.0
5813,0.0
5814,0.0530459496769254
5815,0.29175272322308965
5816,0.562876466016264
5817,0.6895973458000302
5818,0.7367493010684083
5819,0.8015832395624282
5820,0.8310532116051645
5821,0.7780072619282391
5822,0.6895973458000302
5823,0.554035474403443
5824,0.31827569806155237
5825,0.1414558658051344
5826,0.0176819832256418
5827,0.0
5828,0.0
5829,0.0
5830,0.0
5831,0.0
5832,0.0
5833,0.0
5834,0.0
5835,0.0
