time,"(-83.0, 46.25)","(-82.75, 46.25)","(-82.5, 46.25)","(-89.25, 48.5)","(-84.0, 46.5)","(-89.0, 48.5)","(-83.25, 46.25)","(-83.75, 46.5)","(-82.25, 46.25)","(-84.25, 46.5)","(-83.25, 46.5)","(-94.5, 49.75)","(-83.5, 46.5)","(-94.75, 49.75)","(-88.0, 49.0)","(-83.0, 46.5)","(-88.25, 49.0)","(-95.0, 49.75)","(-94.0, 49.25)","(-82.0, 46.25)"
2018-08-29 16:00:00,0.14037574269360245,0.16604371579323762,0.18925412248751652,0.4930316294300812,0.10445537830636686,0.552424174486608,0.1164287947661957,0.1026209503831144,0.19344763050330677,0.12127334019473378,0.10318441536748499,0.6145867128036485,0.10086306322722624,0.5942067757240264,0.6479897518433587,0.1087725882563524,0.6422706695082426,0.5747348189285999,0.6624728702315412,0.1901477500572605
2018-08-29 17:00:00,0.0952765725632731,0.08595117460558865,0.08293397224991408,0.4640951083437496,0.11327933815294071,0.5207695855067095,0.10862589563100838,0.09373788762441995,0.09558712313042245,0.14200873784280715,0.06836012132446707,0.5600339373643513,0.07803138343170567,0.5051466042029901,0.6294045046861122,0.0691096237913644,0.5793497454020654,0.47890440798721295,0.6626566324209793,0.11187543835911784
2018-08-29 18:00:00,0.08353677145042886,0.09308675413515886,0.10215839818493055,0.4215610665820214,0.14291246972879432,0.4824946885330667,0.07573113847329739,0.10227073818803936,0.10076827105666553,0.18108612553134212,0.05283862662654988,0.5400711038150303,0.07060621626215241,0.5279682356931087,0.6346217247962167,0.05092930918205807,0.569130005664173,0.5298478172843882,0.5135851231135483,0.0947304381318403
2018-08-29 19:00:00,0.02912201255911725,0.019353807636217763,0.015866834892374126,0.34096412880737736,0.11671834967335767,0.38267091525305374,0.04540660143878132,0.0900914500125978,0.016553357508490664,0.13661966162082823,0.042465840596978166,0.5083926741844733,0.06327088725434979,0.4924477515062902,0.5989817235614594,0.030014423722336366,0.5060832132510079,0.4941360298268202,0.478592162577663,0.017513286992813338
2018-08-29 20:00:00,0.0014671887666640423,0.0013200975991335714,0.001261787433834441,0.3356003208286773,0.046032362886547336,0.38381423070043824,0.0017334762711354117,0.02379658744410265,0.0011260477939428748,0.06585929638848874,0.002188816937544609,0.3819063630394759,0.007713488278079593,0.37686100026245156,0.439157111008344,0.001887701651908949,0.39588278585100073,0.39350613933130224,0.3533930160175534,0.0009359119056658346
2018-08-29 21:00:00,0.0,0.0,0.0,0.2535883036009049,0.0,0.3041518921713204,0.0,0.0,0.0,0.0,0.0,0.2895231817175638,0.0,0.29793877340877434,0.0,0.0,0.0,0.3195321408972241,0.27246620286370427,0.0
2018-08-29 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-29 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-30 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-30 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-30 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-30 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-30 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-30 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-30 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-30 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-30 08:00:00,0.14160140407147312,0.12791237434845598,0.11884214426642711,0.2886890097059186,0.35110868233509696,0.2829025113998741,0.1649087132571489,0.3380379621866605,0.13280323357732382,0.3567259853638727,0.2677453743345738,0.0,0.3086460944886439,0.0,0.2853253428110769,0.2188673300773458,0.28266087872657875,0.0,0.0,0.14969300698745733
2018-08-30 09:00:00,0.5515628162160708,0.561309688931231,0.5576544422830658,0.3983914099019329,0.5656495435880551,0.40870319959101414,0.5307908453996231,0.565864799867127,0.4968291724014991,0.5652182976254907,0.5734817560025117,0.40861497387574003,0.5681413061617386,0.4065235441724292,0.4650389289700601,0.5783088203090253,0.4527848960247811,0.4100941652704396,0.4328627907078435,0.4330233484298359
2018-08-30 10:00:00,0.6645843342918917,0.673101346751707,0.6709559581952326,0.510395310840185,0.6897284499387469,0.5087958384783173,0.6506589831604727,0.6868066416330422,0.6340449917739969,0.690734187731211,0.6814687258658269,0.5880966337548775,0.6837779697413242,0.5832943905260456,0.5686450956754114,0.6744632831805384,0.5357095053478534,0.5785397714568774,0.5890326999717158,0.599020155166463
2018-08-30 11:00:00,0.7226023042956337,0.6990309315632689,0.6720084441630199,0.6984577660937823,0.7607625194507907,0.6987014082886818,0.7422489495563211,0.7629867426750693,0.6388166955882596,0.7567034356551053,0.7575107735327719,0.6579386518334526,0.7613464696593266,0.6428275712484868,0.7016769517885899,0.7446137467781403,0.6964131355454879,0.6238200139300658,0.6715777638237566,0.6115710357203508
2018-08-30 12:00:00,0.760136743757315,0.7452055136065371,0.7239534966515093,0.7441824551230299,0.7831184096534034,0.7449729604327946,0.7675742664298103,0.7839348853359533,0.6828731030796951,0.7837248534225171,0.7878837840579954,0.6608988953556156,0.7849484789881495,0.6359130615989893,0.7523846324926591,0.7858123064034023,0.7483009430756693,0.6052155705814483,0.7154832037553294,0.6429939498729325
2018-08-30 13:00:00,0.7126890748370189,0.7159394681577617,0.7156148603425465,0.7271277010217639,0.7674339623862688,0.7552509648273585,0.7065963752152004,0.7637671120814682,0.6949875491422811,0.7739728968784483,0.7642981046136015,0.6604595740967372,0.7621382991788535,0.652469166591329,0.7521872997235352,0.7667054355626527,0.7546140545537536,0.6485906800723165,0.7147228391100554,0.6742824804006553
2018-08-30 14:00:00,0.7038721946744698,0.7221259690302839,0.7382129731506981,0.6577794056726236,0.759708918606244,0.6877784789829707,0.6860190831837822,0.75414230488506,0.7379777824354172,0.7685290230314984,0.7539232690562928,0.690796988775832,0.7515814997986686,0.6735662623992951,0.7630706708861421,0.7592413878964063,0.7313070208965397,0.6619274526864996,0.7309167905759549,0.7369350944241874
2018-08-30 15:00:00,0.6549736529327479,0.6642852160595273,0.6766048876521917,0.6567369128629454,0.7162752903131689,0.6907527249643629,0.6500875619142501,0.7255479511326184,0.7017562527675724,0.7099157789153331,0.735864019202099,0.7346972885050617,0.7320846605864656,0.7328270364786436,0.6936210929589999,0.7370896210808485,0.6669732279280561,0.728228255096577,0.7318534628652316,0.7294512669259937
2018-08-30 16:00:00,0.6374165951618888,0.66386722922851,0.6910506847831903,0.6557458440424734,0.7114944669538751,0.679381407209821,0.6150915505278126,0.7035256233640288,0.7174299356654646,0.720875932179767,0.7031514351870355,0.7184493679099201,0.7006534616902773,0.7156243392416074,0.7024978187556887,0.7126248739323635,0.6421375572914025,0.7182907370392041,0.7263528729071808,0.7436597365787022
2018-08-30 17:00:00,0.6566772690745454,0.7008055525087598,0.7378877919560787,0.6448133966330666,0.6786695348083847,0.6606528310101125,0.6116211798307452,0.6789374623565987,0.744675140904764,0.6797285053978941,0.6932776894680632,0.6544610359729289,0.6844676515843401,0.6444756912385616,0.7310341043325678,0.7072380879027921,0.6899021473407027,0.6408749892093822,0.6814878235875398,0.7472091343566494
2018-08-30 18:00:00,0.5883775276872263,0.63970044211289,0.6818957070879899,0.6353892590230266,0.6265815595677436,0.6813465904446876,0.5356656915923125,0.6260212769605411,0.6927217787611658,0.627385622203296,0.6383615671096581,0.5964051643986048,0.6303588321658996,0.6470338801755436,0.7022782399584769,0.6542135176681438,0.683102068804167,0.6815085273734102,0.5182197093447797,0.6981018198740433
2018-08-30 19:00:00,0.4012790704037685,0.4236573490650974,0.44976553737025304,0.6361164800594106,0.5144970376976538,0.6308735182930767,0.386239302453087,0.514577184890915,0.4885761122082332,0.5148510259408112,0.5138458904338387,0.5090292792319526,0.5140819867195175,0.47498693824908655,0.6198552136448505,0.5187639047622046,0.60822218649336,0.4473745555697759,0.5801418860851312,0.5283557718911328
2018-08-30 20:00:00,0.2723282026884772,0.2591537352375053,0.25200197309240924,0.47825763416133843,0.32434125729607566,0.47575720012087375,0.28866600830446376,0.32384331002633576,0.28308051142595236,0.3251159546329166,0.31802450938148885,0.3018435505092419,0.322787209480388,0.23125030762873366,0.463265596968497,0.3155588599455328,0.46702343909654204,0.183852338377879,0.4735578844149101,0.31795907163352805
2018-08-30 21:00:00,0.0,0.0,0.0,0.38641952702323606,0.0,0.41047525712851785,0.0,0.0,0.0,0.0,0.0,0.294873706984491,0.0,0.2865902169613942,0.0,0.0,0.0,0.2870708824374188,0.3081573677157538,0.0
2018-08-30 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-30 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-31 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-31 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-31 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-31 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-31 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-31 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-31 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-31 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-31 08:00:00,0.12388496613503404,0.12151753418064984,0.1241627626386339,0.0,0.2322578242904838,0.0,0.13249439565763732,0.188259165054644,0.13688014297306242,0.2623041571608274,0.12441760066601236,0.0,0.1528551314896678,0.0,0.08966825455048145,0.1121868865709814,0.055907857572654,0.0,0.0,0.1500555809689078
2018-08-31 09:00:00,0.27902789165843517,0.20305641241414712,0.14108402371384288,0.01573734335631577,0.41440456238191004,0.011987350570740135,0.36484642913478943,0.4221507667785949,0.16817423952988675,0.3906910585693574,0.34181390996876515,0.020957292862584593,0.3978363882138706,0.032291119788657736,0.05602400861786729,0.26079895548539783,0.03147258180203006,0.06101833555978397,0.008617931642061726,0.20502937856666797
2018-08-31 10:00:00,0.4962975701306884,0.45397450414171675,0.41904997730464316,0.06373324323160832,0.5582837488944458,0.06602316845034056,0.5430976239577757,0.5716171691557911,0.4315186003135838,0.5390748261712321,0.5547164582283517,0.09747812153964004,0.5687822518945261,0.12549397128663795,0.12869398717702182,0.5249312800621798,0.10405089061796395,0.18968525697122482,0.0200774186055694,0.4499877332253219
2018-08-31 11:00:00,0.433525722540868,0.36707066765547397,0.32229342078270296,0.06322371575477945,0.5760423987170206,0.07975824741938242,0.5091385330759433,0.5283656813792388,0.36891365889775557,0.6133375537377335,0.43971941963095895,0.18081304954377542,0.48247140414339246,0.2500082043350604,0.07712138301089129,0.4114444626492117,0.07254324870525755,0.3342166694989919,0.031857517332666986,0.42129294762816144
2018-08-31 12:00:00,0.6553417033257123,0.6205334757798989,0.5774807810551108,0.11438755404805263,0.7083824314491591,0.10844241581530216,0.6877037595140062,0.7093099779158663,0.5337132165823081,0.6885846927885804,0.6558177815057161,0.29887883845962515,0.6924734237431694,0.3627552689068425,0.092945110591398,0.5938042165781665,0.09223436809184127,0.45720727397794797,0.14121104795438327,0.4883880449074936
2018-08-31 13:00:00,0.6899308149765936,0.6483179302825576,0.5984796728728341,0.2677363452545592,0.7713941201639368,0.23275109619287543,0.7311202325781867,0.7699549334702848,0.5572438399054339,0.7466864147353669,0.6965178460491611,0.4306236397253273,0.7467308220858406,0.49839453209950224,0.09376111156316885,0.6141606044458362,0.10899697747711766,0.5591167938560971,0.14790012847668843,0.5105432898898432
2018-08-31 14:00:00,0.7430981662192583,0.725439279261854,0.6999621273995765,0.37318604467231153,0.6819329238118074,0.35516002498469346,0.7564410078430165,0.7267025656865059,0.6665886223933302,0.6292575062164126,0.7614547026238689,0.43969441733719317,0.7516556262487013,0.4675121151031829,0.14314170409518062,0.7390703231680309,0.17680688135368142,0.488527316514598,0.20109503312686597,0.631648097550638
2018-08-31 15:00:00,0.6881717754342285,0.6857528389588655,0.679487953782599,0.2669315498866735,0.5698249971025262,0.279268274875055,0.6859452872918271,0.5915352196430674,0.6660626674408349,0.5566267220905382,0.6262055768226485,0.3869331502158164,0.6098051482891331,0.40428266385877043,0.21495852690251663,0.6329762458897956,0.25397833909929807,0.42660149098655004,0.33049666523085786,0.6492623702455054
2018-08-31 16:00:00,0.590437001361419,0.583235983912684,0.5770639939715564,0.4033777152649271,0.6076718318508382,0.41192601662135697,0.5946840868414924,0.5415598338646203,0.5548006666667474,0.6684373528880891,0.4779389818468766,0.40113918177941194,0.49913528331196777,0.32771284954308544,0.26725800076232337,0.48817635287834454,0.26462628738729305,0.32700709165535996,0.4729929423401479,0.5285188428492561
2018-08-31 17:00:00,0.6468376462102962,0.6151027990923209,0.5729161768640092,0.47637774587043047,0.6958364842168193,0.5047533004155929,0.6740309918229166,0.6925320906792991,0.505949246012374,0.6886700847136368,0.6450081293686554,0.31521821250592774,0.6766852752726571,0.2750463608704702,0.30969506495328997,0.5928354618531595,0.3318569364590227,0.29270135948727016,0.31545535645223866,0.43937693177119347
2018-08-31 18:00:00,0.6617359950523938,0.6511480539391248,0.6222329644440685,0.4274287524763092,0.6453704750001927,0.45700504759603056,0.6555917234540941,0.6454723836505926,0.5152272322142692,0.6428723088648749,0.6627233874262002,0.4572093393127042,0.6510409435232197,0.5708351336360397,0.4602001166018167,0.6671093224432694,0.44980228550555207,0.6660660089006512,0.14891505685316372,0.40195125582137864
2018-08-31 19:00:00,0.544085201614492,0.5371655591512522,0.5203862906648371,0.19542134983760026,0.5474864531441105,0.20758911819357911,0.5427385500435641,0.5438013139925095,0.4591651124384289,0.5461256797098073,0.5513132370417176,0.44498107505571505,0.5448721298454363,0.5185597703788358,0.2694945538096091,0.5536994616900526,0.24528002862916012,0.565829436855154,0.17446423180511234,0.39981401140184286
2018-08-31 20:00:00,0.34117198063528303,0.3386063001783921,0.33570577057860523,0.08526994296693124,0.3566842510096819,0.11025662722910515,0.343716510017156,0.3530889107555258,0.32867109205939227,0.3548682927628044,0.34813191094040374,0.4101257713171,0.35014085619367513,0.4451917167031081,0.0623859105856638,0.34731574192830905,0.05880037414941757,0.46399696674782137,0.19939460725274608,0.3212449468438987
2018-08-31 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24987867774215003,0.0,0.2635455440554191,0.0,0.0,0.0,0.27171090234003137,0.16852407810276485,0.0
2018-08-31 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-31 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-01 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-01 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-01 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-01 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-01 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-01 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-01 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-01 08:00:00,0.08050753878201966,0.10386815943682329,0.13223443827570075,0.06991849385496646,0.043622142098300565,0.05863166128220999,0.06384707465280205,0.03879158146190661,0.17569962098293093,0.05019787589997311,0.02474304431944604,0.0,0.03347485441885016,0.0,0.03400142496983564,0.02976731862416395,0.027483530263091673,0.0,0.0,0.21488931016464768
2018-09-01 09:00:00,0.03103590421713155,0.02070396585018404,0.023289137016116047,0.219131313663636,0.18241874960244717,0.23378755495363107,0.05602095046031128,0.14136952613743595,0.10693329448534641,0.21661600529688638,0.05426997529072072,0.4364885222854895,0.09794854743333478,0.4303955928051601,0.15954184344009043,0.028216282327183484,0.15062123059900534,0.42256398591330024,0.40831429646795614,0.19746776222731086
2018-09-01 10:00:00,0.15409723782106166,0.09902060172000607,0.054217428866246004,0.2816138630580053,0.1787797638215015,0.2802669508627488,0.21172245691667874,0.15600381441173344,0.05549210378141565,0.19661583544707475,0.10048582891384118,0.6030543294118266,0.1300873646916263,0.5977835159774411,0.10394286485766874,0.07370477108916183,0.11870663270301628,0.5927986885465649,0.5865955760983826,0.06381225767953147
2018-09-01 11:00:00,0.292432544271614,0.3031268638527197,0.30367505355208846,0.47794051264320697,0.18401750731089236,0.4490735481192803,0.27176671181799233,0.1499012858851675,0.25837291313475,0.21648184484486668,0.1297700548256118,0.689546700615311,0.13362946248499388,0.6875311046675207,0.26218783101747745,0.14300747432882305,0.28556260908500214,0.6856271677173288,0.6885018143114296,0.20990001769880373
2018-09-01 12:00:00,0.30089217539409846,0.3159318318083677,0.32947887476576126,0.47204838428342893,0.22689256247733022,0.4038858698286248,0.2870082980552255,0.19356037634106454,0.3399619883383437,0.262901616520786,0.15626934437365225,0.7352077871493693,0.17244755770510986,0.7347363934659421,0.3148591560210425,0.15547133481051045,0.36754528911420153,0.7337869148336623,0.733905057414367,0.34686492004472047
2018-09-01 13:00:00,0.30807530157078106,0.29253840801365183,0.2819773393271488,0.5438860729288434,0.3017308165152528,0.4890809353788466,0.3265692643173518,0.24654077706610655,0.29470919279919655,0.3588377847822066,0.1711594393826503,0.7516937576655318,0.20660420821651287,0.7491095456273087,0.3730948306994458,0.1580452347664693,0.43090080126050073,0.7471959846541039,0.7490029930210663,0.31169927601238506
2018-09-01 14:00:00,0.2853156331321168,0.3277241113441825,0.36036628372247415,0.7334563284368498,0.13549717942571243,0.7080618956008589,0.23877194663587167,0.13102415056795985,0.35899748127843734,0.1592687566221947,0.1483368780964502,0.7617231294490442,0.13738732123239922,0.7599581016300786,0.4408840711543329,0.1669705627104824,0.5065226534023405,0.7586980859102417,0.7515662883933567,0.35664283400535246
2018-09-01 15:00:00,0.25667756294121813,0.26027815065756027,0.2680361488657929,0.6704683309679522,0.3050804539495356,0.6717603455715114,0.25621418335688007,0.2645723348229355,0.28266178826766,0.34204169732348116,0.22537648616490566,0.7544570230919386,0.23837611582571588,0.7547498345856156,0.5946638535513393,0.23262483030015987,0.6199279637282489,0.7588576305737449,0.754979063281324,0.2995009546300505
2018-09-01 16:00:00,0.1275598097962615,0.1343606938249183,0.1493390689372527,0.5907648868524339,0.22106378228094123,0.5825476252117308,0.1275654702533898,0.1613100686273651,0.18403521906458176,0.27209732941280385,0.10130621629652957,0.7435693080126475,0.12184720398480488,0.7436673720007588,0.6048828701927169,0.11010446220496668,0.6063224796030491,0.7444668681214961,0.7323845163548226,0.21870135809681737
2018-09-01 17:00:00,0.05476510821830012,0.05645732586042896,0.05991563816988568,0.520610149875566,0.1359997228379528,0.5063683568604505,0.05489941290090958,0.0888041569227375,0.061670770261477416,0.18059248487085044,0.03993330094858208,0.7377147928947755,0.05695866002620296,0.7354190773224013,0.49232900787736,0.039738790300545314,0.5156394459782278,0.7343880869603205,0.7363505702954173,0.06455568992227674
2018-09-01 18:00:00,0.02791882568567038,0.02855569356321385,0.029594866751105096,0.5399222115467553,0.09379078474740923,0.5228985043162842,0.02752692231862808,0.05471439082402352,0.029491573061291777,0.13378178956344342,0.018778026189848786,0.7116276810899255,0.031039013518835715,0.71004467661662,0.45048481259653117,0.019102630308778186,0.5048214395997604,0.7086840933567861,0.7110589141728245,0.029338853254865446
2018-09-01 19:00:00,0.0061758663813216595,0.0064153028241122545,0.007144011167408695,0.43870617215567614,0.009783163892859876,0.39992776644110006,0.0063978377486414405,0.007628491033786612,0.009410356448762891,0.014728565610924541,0.005453408663362752,0.65213729940816,0.006217253564967357,0.6507118953860805,0.29137883814973,0.005702524422130287,0.34177654422837317,0.6498470014550863,0.6505241805918484,0.012009603831910312
2018-09-01 20:00:00,0.0,0.0,0.0,0.2943260506072947,0.013013985352061835,0.2525646528289721,0.0,0.005069610889176076,0.0,0.023884513274658393,0.0,0.5366323609196458,0.000773565957574518,0.536380291232186,0.1879313343274438,0.0,0.2390107060528212,0.5372379928852622,0.5322246591159555,0.0
2018-09-01 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3460307689389991,0.0,0.34759020950186614,0.0,0.0,0.0,0.3520025009281338,0.3397371116094964,0.0
2018-09-01 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-01 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-02 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-02 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-02 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-02 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-02 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-02 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-02 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-02 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-02 08:00:00,0.0036130357385453665,0.0032481062522189273,0.003052012829045741,0.03506056935045479,0.04947130042356085,0.011053877447276322,0.0040103250942992216,0.02423738067465238,0.003868850426738805,0.07275395968288137,0.004810540145238797,0.0,0.010536869786626058,0.0,0.01097512763849716,0.004950234352757972,0.029947224831668836,0.0,0.0,0.004339178332892873
2018-09-02 09:00:00,0.07210165321363181,0.0579667889027972,0.04674343920166039,0.05984459315850444,0.07835962285323446,0.038966106437410594,0.0867621556912615,0.07396499332699431,0.042294424976221004,0.0911811194843303,0.06327849301080327,0.17087255627982745,0.06758486774533486,0.2034626848463239,0.0444666919258404,0.060103818717450484,0.04178252185626921,0.2452498699620753,0.06050360577183457,0.03720973428383725
2018-09-02 10:00:00,0.3472761944705508,0.36290913637320055,0.3648133753661829,0.1085291973052491,0.1772116440455794,0.07558258149227592,0.31812882515467555,0.21702025707378864,0.31115057762729054,0.15012579297272666,0.2861331610445207,0.3051551846349679,0.2525937751428823,0.37817318990315574,0.14792893022501857,0.30808601194209395,0.13153375929532182,0.44443271426354564,0.039245738353649355,0.24558408485231015
2018-09-02 11:00:00,0.3934252798323661,0.4179350211298642,0.43507124261004193,0.2048550563687049,0.13599975964133473,0.18713304922255578,0.36253406575745867,0.18207178888326184,0.43600688715831054,0.11873225500252481,0.25192534304666064,0.5374475260655134,0.22159833074235388,0.6168067356712685,0.23987793975792038,0.2728781092599271,0.2422626751793772,0.6669880219338499,0.23838234788419918,0.42419286834104647
2018-09-02 12:00:00,0.44869911560716136,0.4635474013464274,0.47503334238432293,0.24725574040242043,0.1997773667902223,0.2585149697468327,0.4266709976954157,0.24502747990053517,0.48073936613953194,0.1856157301210201,0.33644917085208664,0.6669457449445994,0.29090128593392695,0.7058504878350546,0.24296680168364562,0.37662508952175977,0.23953724599145607,0.7248011230950399,0.4409410831826241,0.4814952084257819
2018-09-02 13:00:00,0.3278574622552319,0.30604872537168953,0.29743962928962364,0.26239813482721325,0.2589436901511716,0.2644826679775115,0.35679960463999055,0.24233433425265577,0.3472746897240714,0.2925425360296366,0.21248703624380536,0.6590803188973744,0.22732764667421224,0.7124691428521882,0.3349110574522667,0.20917922269543598,0.32003865463238357,0.7327918738712835,0.42056005637910204,0.3960625165526503
