x,y,Max Capacity (MW),LCOE without Spur,LCOE with Spur,Capacity Factor,Interconnection Cost ($/kW),Availability Fraction
-78.75,50.0,0.0,62.68246901559373,68.72821445478016,0.18408953043356951,163.39907459336428,0.0
-78.75,50.25,0.0,62.915283725712015,69.31257615897793,0.18340831677409447,172.26056785672233,0.0
-78.75,50.5,0.0,62.867604051405394,70.4295857314807,0.1835474162187268,203.77670800283116,0.0
-78.75,50.75,0.0,62.834906044901516,72.09349773353726,0.18364293055919548,249.6259853000247,0.0
-78.75,51.0,0.0,62.146105282075474,73.2750064986916,0.18567834999670715,303.37808204278656,0.0
-78.75,51.25,0.0,62.00868911983066,75.24128543893255,0.1860898279142485,361.525007555776,0.0
-78.75,51.5,0.0,62.09344069901031,77.57001252334216,0.18583583318296196,422.25506958173185,0.0
-78.75,51.75,0.0,61.48820328381165,79.04214875740962,0.18766504258119066,483.64730532912506,0.0
-78.75,52.0,0.0,58.394786175773504,77.24815991371958,0.1976064481641125,546.9666343336827,0.0
-78.75,52.25,0.0,55.91214449247158,76.07854606663041,0.20638067797687745,611.0378199863569,0.0
-78.75,52.5,0.0,55.6399245337586,77.83009077604495,0.2073904014822344,675.64700180389,0.0
-78.75,52.75,0.0,56.71214653705211,81.50607114785822,0.2034693975118443,740.6534005890585,0.0
-78.75,53.0,0.0,60.79797521796352,89.72190260861115,0.18979556878545562,805.9609070371675,0.0
-78.75,53.25,0.0,60.96428458947948,92.325866125563,0.18927781019985465,871.5018316626025,0.0
-78.75,53.5,0.0,61.637002748870756,95.73591840560461,0.18721199560127585,937.2272064428782,0.0
-78.75,53.75,0.0,61.835006472059305,98.44782359037275,0.18661251847222662,1003.1007752556841,0.0
-78.75,54.0,0.0,61.9349911415026,101.0196752992046,0.18631126080463775,1069.0951449620873,0.0
-78.75,54.25,0.0,62.138339099517054,103.77559304422628,0.185701556474127,1135.1892473966823,0.0
-78.75,54.5,0.0,62.029039708972206,106.01608486238125,0.18602877525812048,1201.3666220198293,0.0
-78.75,54.75,0.0,61.184040456961,106.96442411109304,0.1885979775332832,1267.6142268786923,0.0
-78.75,55.0,0.0,60.014301887817915,107.2683732414224,0.192273940119592,1333.9215982787016,0.0
-78.75,55.25,0.0,59.8411007035286,109.30276267018601,0.1928304485017101,1400.2802458468955,0.0
-78.75,55.5,0.0,60.10514891762868,112.14094073068675,0.19198332414601185,1466.683209743041,0.0
-78.75,55.75,0.0,60.20526681218914,114.68891056574421,0.19166406692447713,1533.1247316318963,0.0
-78.75,56.0,0.0,60.239391286270525,117.11763027175324,0.19155549286115342,1599.600006810785,0.0
-78.75,56.25,0.0,60.55204601044552,120.1025386136799,0.19056641431252141,1666.1049951195196,0.0
-78.75,56.5,0.0,60.54820570459535,122.47275438921145,0.19057850110034966,1732.6362750250023,0.0
-78.75,56.75,0.0,60.382496407041316,124.5097273068415,0.19110151077079043,1799.1909298254839,0.0
-78.5,41.75,0.0,67.94779054502393,83.14007648481405,0.16982430473366553,378.7857364019684,0.0
-78.5,42.0,0.0,67.27241436524399,79.86756131799996,0.1715292426528264,317.18457191881816,0.0
-78.5,42.25,0.0,66.16582760146444,76.25033864393693,0.17439797408718613,258.20635512912094,0.0
-78.5,42.5,0.0,65.23453153926586,72.99024115127837,0.17688770065822843,201.41407783113317,0.0
-78.5,42.75,0.0,64.35659704348464,70.01584251891224,0.17930075264390674,148.9742784470247,0.0
-78.5,43.0,0.0,63.443233352376836,67.67283762884728,0.18188206492261189,112.94324421096651,0.0
-78.5,43.25,0.0,62.34704024338478,66.4212848492887,0.1850799371141241,110.70751136732954,0.0
-78.5,43.5,0.0,60.65444865318959,64.55320265228139,0.19024468186128038,108.89526703166763,0.0
-78.5,43.75,0.0,59.25504747217647,60.84095332589082,0.19473760936426063,45.341708659279284,0.0
-78.5,44.0,6269.078624657967,58.577196866661815,58.96533418240194,0.19699109729958325,11.22542113715358,0.38717792273597695
-78.5,44.25,5406.137969983259,59.543083652112415,59.71644288482615,0.19379557758406496,4.932436286582652,0.3352791250528483
-78.5,44.5,6965.7025700168115,60.59631325183805,62.52210145413022,0.19042720040641095,53.84038417969275,0.43382337121718867
-78.5,44.75,14111.95198401513,61.64031997028837,63.621770787581205,0.18720192064316823,54.45832041269899,0.8826326449977785
-78.5,45.0,13055.945316752617,61.84429855738186,62.52411925427818,0.18658448000329173,18.62260984540774,0.8200918337982971
-78.5,45.25,13087.153566546118,62.00485055861963,62.500463563748156,0.18610134825804037,13.541377932181124,0.8256142276296302
-78.5,45.5,5814.225725535142,61.9309955266739,63.78785218315629,0.18632328108672908,50.794436641045166,0.36839891884074166
-78.5,45.75,6475.760287478364,61.64710246744349,64.69872658462917,0.1871813244359926,83.86180391643173,0.4121246062541908
-78.5,46.0,10687.714581667391,61.73892449318673,64.38539467454281,0.18690293655456924,72.61958716346751,0.6832048447760638
-78.5,46.25,10237.581755847454,61.90637688092192,62.188325822249205,0.18639737727977948,7.715799100741222,0.6573685520160144
-78.5,46.5,0.0,61.693338154759374,63.6417117237906,0.18704104256039877,53.50320394220736,0.0
-78.5,46.75,0.0,61.62471902492182,65.55812798718127,0.18724931277708262,108.13343052751434,0.0
-78.5,47.0,0.0,61.53592651396603,67.770429067716,0.18751950187795607,171.64015323231274,0.0
-78.5,47.25,0.0,61.57268812657698,67.98444316685047,0.18740754445828223,176.41464612697385,0.0
-78.5,47.5,0.0,61.50030563234636,68.55217714063456,0.18762811288255346,194.25533128401534,0.0
-78.5,47.75,0.0,61.79795180464736,69.8564422482528,0.18672441319697014,220.9151215860084,0.0
-78.5,48.0,0.0,62.139579765325614,71.63271564997677,0.18569784879582305,258.8136728034185,0.0
-78.5,48.25,0.0,61.83284302155416,72.89892389447336,0.18661904780077804,303.19389669223204,0.0
-78.5,48.5,0.0,61.48260080579423,73.79018602381973,0.18768214317976523,339.1301885431953,0.0
-78.5,48.75,0.0,61.56256833904599,75.83926209427467,0.18743835091393848,392.87712595047685,0.0
-78.5,49.0,0.0,61.573608334422346,74.06779954169019,0.18740474368214846,343.76319211052356,0.0
-78.5,49.25,0.0,61.6780501942413,72.34775910301634,0.18708740388448272,293.06757140626576,0.0
-78.5,49.5,0.0,62.04073653737645,71.19899436730869,0.18599370238852073,250.08160689119373,0.0
-78.5,49.75,0.0,62.392852251610734,70.47194208988729,0.1849440420028165,219.36807699456557,0.0
-78.5,50.0,0.0,62.49438441915633,70.10461761362383,0.18464357069433468,206.30169705015948,0.0
-78.5,50.25,0.0,62.69893502388323,70.58972149932367,0.18404118480005957,213.20920839551195,0.0
-78.5,50.5,0.0,62.768556591931045,71.63185175781838,0.1838370501733155,239.22077935122928,0.0
-78.5,50.75,0.0,62.92365813601708,73.29238205507387,0.18338390725081616,279.1625639570634,0.0
-78.5,51.0,0.0,62.38874518535349,74.46725455646155,0.1849562169140466,327.9841978672641,0.0
-78.5,51.25,0.0,62.14251440521912,76.16567077887582,0.1856890793354877,382.298668651649,0.0
-78.5,51.5,0.0,62.2117359033388,78.37224477460677,0.1854824675753523,440.0768695196362,0.0
-78.5,51.75,0.0,61.8754648751797,80.1415995688499,0.18649049846777263,500.1197567654172,0.0
-78.5,52.0,0.0,58.789101575390276,78.28111113892986,0.19628104492632428,561.7015507043131,0.0
-78.5,52.25,0.0,57.91345990027981,79.22406682607692,0.19924878098056215,623.3933100626183,0.0
-78.5,52.5,0.0,57.76229108707329,81.17845316690443,0.19977023193388865,686.7792024187302,0.0
-78.5,52.75,0.0,58.5401699194587,84.48270808669133,0.1971156951435805,750.7655151542348,0.0
-78.5,53.0,0.0,61.11036958489146,90.51657904676239,0.18882533955988864,815.2108785796208,0.0
-78.5,53.25,0.0,61.123525748394684,92.87415733939338,0.1887846969920658,880.0144465915542,0.0
-78.5,53.5,0.0,61.565186136267954,95.91056378048039,0.18743038089670785,945.1025381449028,0.0
-78.5,53.75,0.0,61.87586545989939,98.78020720426177,0.18648929112718038,1010.4201703438865,0.0
-78.5,54.0,0.0,61.98159327572743,101.34558409571963,0.18617117885571158,1075.9255388640295,0.0
-78.5,54.25,0.0,62.17087356911796,104.064687333103,0.18560437750112718,1141.586326611495,0.0
-78.5,54.5,0.0,62.02274979151791,106.22538373031357,0.18604764100729204,1207.377177306625,0.0
-78.5,54.75,0.0,61.915570347506744,108.45030682630403,0.18636970026655159,1273.2779298169537,0.0
-78.5,55.0,0.0,60.98078347692517,109.18844617294295,0.1892265994231411,1339.272360570218,0.0
-78.5,55.25,0.0,60.23860285075113,110.20899011654359,0.19155800004338142,1405.3472723154698,0.0
-78.5,55.5,0.0,60.195576670203394,112.48051525360904,0.19169492055400938,1471.4918234365512,0.0
-78.5,55.75,0.0,60.13529905201376,114.71792423408638,0.19188706914913076,1537.6970272186932,0.0
-78.5,56.0,0.0,59.97781743731375,116.76327222437824,0.19239090017834817,1603.9553730847504,0.0
-78.5,56.25,0.0,60.210288174333385,119.57236622302271,0.19164808270119488,1670.2605366337336,0.0
-78.5,56.5,0.0,60.209405948684584,121.92857893362272,0.1916508908480523,1736.607155196345,0.0
-78.5,56.75,0.0,60.218823808328175,124.30729524341562,0.1916209178084539,1802.990652323126,0.0
-78.25,41.75,0.0,67.8501380226271,83.83672280307184,0.17006872239005996,399.16347063570043,0.0
-78.25,42.0,0.0,67.32158810684435,80.87905430605221,0.17140395246148793,341.1693501949259,0.0
-78.25,42.25,0.0,66.77045437104506,77.97704430334335,0.17281874739647385,284.33804915742087,0.0
-78.25,42.5,0.0,65.8116321129291,74.79568927375011,0.17533657678777542,231.2680696592029,0.0
-78.25,42.75,0.0,64.82241290899223,71.98676942368031,0.1780122918858007,187.23965257955348,0.0
-78.25,43.0,0.0,63.83933432182503,69.86497223200436,0.18075354967403645,159.90443574501103,0.0
-78.25,43.25,0.0,62.45668299045345,68.28780250861169,0.18475502916575307,158.16808548916813,0.0
-78.25,43.5,0.0,60.762135519755134,65.09009019377926,0.18990751705469225,120.6689420638754,0.0
-78.25,43.75,0.0,58.97570871657169,61.026505120961154,0.19565998507882287,58.9108391599489,0.0
-78.25,44.0,3256.90549607286,58.25146405141085,58.85223116906247,0.19809263982298042,17.472101310374928,0.20114628906387777
-78.25,44.25,4503.398381463222,59.36463641307378,59.47697096966215,0.1943781177602928,3.205762862503851,0.279292810062206
-78.25,44.5,7954.689515034624,60.66434917103649,61.60397002092684,0.19021363362794758,26.24006658336459,0.4954173938739114
-78.25,44.75,4506.0791003190225,61.64684847788414,64.59260675490076,0.18718209563684532,80.95283407617467,0.2818329108299393
-78.25,45.0,13662.581036384141,61.78240185614581,64.1454222432277,0.18677140967043124,64.79604687670347,0.8581968473344393
-78.25,45.25,13757.733812100003,61.93509398757794,62.94699230982607,0.18631095142621057,27.67871380874386,0.8679183514624872
-78.25,45.5,10594.04443357345,61.98264774669401,62.39274388893756,0.1861680116450477,11.208858584360664,0.6712561037170363
-78.25,45.75,9266.212259772587,61.6894640490802,63.208749006328986,0.18705278876011683,41.7228600382771,0.589712080296849
-78.25,46.0,9641.065329601635,61.74969148816737,64.05136861930882,0.1868703471936955,63.14739521267962,0.6162985058775717
-78.25,46.25,7761.396418433837,61.96088686576013,62.07651326427311,0.18623339450413884,3.16144189076537,0.49836944273782774
-78.25,46.5,0.0,61.71783046860353,64.25251991477442,0.18696681655664352,69.57607668241869,0.0
-78.25,46.75,0.0,61.67384323169933,66.51576720391485,0.1871001656917413,133.00341243629336,0.0
-78.25,47.0,0.0,61.74872327090126,68.6093747168025,0.18687327731252376,188.22755610333377,0.0
-78.25,47.25,0.0,61.68645307297129,69.74492040465215,0.1870619189896892,221.31379260884043,0.0
-78.25,47.5,0.0,61.72784220537341,70.31935760954431,0.18693649211170602,235.7949543679519,0.0
-78.25,47.75,0.0,62.01978511429574,71.49876102861191,0.18605653447898846,258.92679336525146,0.0
-78.25,48.0,0.0,61.95314643418323,72.76998856264939,0.18625666252086537,295.78963648445796,0.0
-78.25,48.25,0.0,61.62867282790701,73.9160989375008,0.18723729975038805,337.77222466152335,0.0
-78.25,48.5,0.0,61.67919339413429,75.62695972243385,0.18708393629211761,383.0996962093663,0.0
-78.25,48.75,0.0,61.76448163182123,77.03540754881864,0.18682559915717645,418.8633865714318,0.0
-78.25,49.0,0.0,61.69097637194726,75.2262918301567,0.1870482032562648,371.70000639003496,0.0
-78.25,49.25,0.0,61.86491718692284,73.74148419967086,0.18652229425333497,325.2312871987812,0.0
-78.25,49.5,0.0,62.24593151598639,72.78821380894304,0.18538057036762082,286.9257337886959,0.0
-78.25,49.75,0.0,62.41159743732045,72.00389362199324,0.18488849446749298,260.3772956095373,0.0
-78.25,50.0,0.0,62.556705001999326,71.75935388184702,0.18445962406633512,249.22110489273925,0.0
-78.25,50.25,0.0,62.71233205155959,72.1436309322258,0.18400186869163723,254.77944507933267,0.0
-78.25,50.5,0.0,62.80761695739644,73.06699482308774,0.1837227210088971,276.72891500213376,0.0
-78.25,50.75,0.0,63.003679318236514,74.59712029704492,0.18315099074154206,311.7398150528926,0.0
-78.25,51.0,0.0,62.63402607113338,75.79502450489511,0.18423191053361926,355.9789674688035,0.0
-78.25,51.25,0.0,62.30879649861738,77.25752963426292,0.18519353503727956,406.4441306396969,0.0
-78.25,51.5,0.0,62.28672758570088,79.23949640870566,0.18525915126333373,461.0955762003175,0.0
-78.25,51.75,0.0,61.935804680272184,80.89579558761032,0.18630881357020435,518.6115332275863,0.0
-78.25,52.0,0.0,61.456547543364394,82.42921273509398,0.18776170723477834,578.1377061490984,0.0
-78.25,52.25,0.0,60.79165464974265,83.72542981891309,0.18981530201771324,639.112654332475,0.0
-78.25,52.5,0.0,60.94175209985908,86.13688259346685,0.18934779342394562,700.4022074519196,0.0
-78.25,52.75,0.0,60.92877829339026,88.37070657375709,0.18938811200074934,763.0236256353683,0.0
-78.25,53.0,0.0,61.427889012516154,91.39441212116137,0.1878493054701305,826.4500226355972,0.0
-78.25,53.25,0.0,61.31175134531576,93.53517558363173,0.1882051325284646,890.3767227323912,0.0
-78.25,53.5,0.0,61.7263221791367,96.51139870581108,0.18694109546992627,954.7032306095091,0.0
-78.25,53.75,0.0,62.04188765214841,99.37241663790536,0.1859902514925791,1019.3538591727986,0.0
-78.25,54.0,0.0,62.12144054469197,101.88025103046456,0.1857520718502301,1084.2706319146534,0.0
-78.25,54.25,0.0,62.18932130416449,104.38270689527997,0.18554932013263029,1149.4084554311385,0.0
-78.25,54.5,0.0,62.423330946126335,107.18244677514409,0.18485374158351417,1214.7317698011373,0.0
-78.25,54.75,0.0,62.37546519994189,109.5111610073435,0.18499559483058045,1280.212181032873,0.0
-78.25,55.0,0.0,61.8251403609413,110.93949476609056,0.18664229826459766,1345.8267588720607,0.0
-78.25,55.25,0.0,60.7403880509804,111.34965984518749,0.1899755114803085,1411.5567936227696,0.0
-78.25,55.5,0.0,60.25394881213849,112.79925418033162,0.1915092125077915,1477.3868749915248,0.0
-78.25,55.75,0.0,60.07238556047618,114.79673238090811,0.1920880314613221,1543.3042003961455,0.0
-78.25,56.0,0.0,59.805271851864134,116.61596960451807,0.19294597165413177,1609.298049163117,0.0
-78.25,56.25,0.0,59.71297118954273,118.76445734503463,0.1932442157478546,1675.3593782685855,0.0
-78.25,56.5,0.0,59.79291987084571,121.25716460815106,0.19298583030269081,1741.4805082459957,0.0
-78.25,56.75,0.0,59.82365288125207,123.65626470408195,0.19288668832045938,1807.6548767604975,0.0
-78.0,41.75,0.0,67.64016358703545,84.58204457360553,0.17059666440116547,424.32909164733843,0.0
-78.0,42.0,0.0,67.14325580049693,81.70617905550472,0.17185920089701726,367.4447060321916,0.0
-78.0,42.25,0.0,66.80564249112116,79.19086998247613,0.17272771965378583,314.0773900539409,0.0
-78.0,42.5,0.0,66.01219929734772,76.41020234972079,0.17480384550619038,266.8526799792992,0.0
-78.0,42.75,0.0,65.14025609178557,73.96824702694254,0.1771437046737763,229.59279087756804,0.0
-78.0,43.0,0.0,64.15902208254408,72.02608928581341,0.17985290163325163,207.73082918100965,0.0
-78.0,43.25,0.0,62.779877423375254,70.1949418274434,0.1838038996106889,200.09686959855244,0.0
-78.0,43.5,0.0,60.74662628994739,65.81613954962062,0.18995600236991225,141.38063577347017,0.0
-78.0,43.75,0.0,58.785489941369725,61.98878866399089,0.19629310394463223,92.31518168390026,0.0
-78.0,44.0,4403.5170673224975,57.97004116683442,58.92674998084599,0.19905430555566297,27.959023339317465,0.2719609505597057
-78.0,44.25,5802.318898566896,59.22969835432262,59.926695482042184,0.19482095313854123,19.935966622619674,0.35984956440218824
-78.0,44.5,11221.291618977797,60.91880410638413,61.10003681703477,0.18941912036464525,5.040005928789565,0.6988610963805412
-78.0,44.75,12728.32436928465,61.60871806234598,63.33980687145088,0.18729794500544789,47.60175962517663,0.7960935923116986
-78.0,45.0,12887.031444062091,61.798487741647186,65.50765501612995,0.18672279386087537,101.6820754400726,0.8094817297686684
-78.0,45.25,14313.635369525686,61.89098544186349,63.35926340026845,0.18644373175050846,40.19080564432205,0.9029878724351348
-78.0,45.5,13699.451196967542,61.93804188024215,63.041995123527556,0.18630208410218324,30.195278436715622,0.8680197888941258
-78.0,45.75,12334.166439822613,61.95881755614269,61.9772018298978,0.1862396143541866,0.5026772004971549,0.7849601034457923
-78.0,46.0,13725.78554292694,62.06632778917688,63.21321615773327,0.18591701327478283,31.304799593991703,0.8774114493433319
-78.0,46.25,5978.5967770246325,61.946318229141454,62.394504061701994,0.18627719317899724,12.257120485991559,0.38389353890990646
-78.0,46.5,0.0,61.94471912240105,64.74748159470467,0.18628200193621522,76.6527669242973,0.0
-78.0,46.75,0.0,61.78759150234181,66.93696834942317,0.18675572241815047,141.18847250626504,0.0
-78.0,47.0,0.0,61.807301370097576,69.32737893277172,0.1866961674705974,206.12390828213486,0.0
-78.0,47.25,0.0,61.824768313168,71.54630191982322,0.1866434214366429,266.39012071279024,0.0
-78.0,47.5,0.0,61.79782640299595,71.95716162778096,0.18672479210268797,278.50815812389277,0.0
-78.0,47.75,0.0,61.882663656658735,72.80195169507707,0.18646880411483022,298.9311367417491,0.0
-78.0,48.0,0.0,61.842591009439516,73.98888953265133,0.18658963182406288,332.7377719337754,0.0
-78.0,48.25,0.0,61.44180338820381,74.85097157030339,0.18780676430654417,369.72916838866877,0.0
-78.0,48.5,0.0,61.88568843935181,77.1218677839977,0.1864596900914476,417.0918270251466,0.0
-78.0,48.75,0.0,61.91599420020895,78.39711095061426,0.18636842445240875,450.95127101858645,0.0
-78.0,49.0,0.0,61.93201431438907,76.64203823919652,0.18632021605046434,402.3870578930985,0.0
-78.0,49.25,0.0,62.162980920963754,75.36285063889832,0.18562794313497863,359.7357859883863,0.0
-78.0,49.5,0.0,62.528666672158145,74.53635277487153,0.18454233716509777,325.3314048409857,0.0
-78.0,49.75,0.0,62.66048527631051,73.82904043624538,0.18415411621237376,301.95975883080007,0.0
-78.0,50.0,0.0,62.80249890572146,73.63269402132255,0.18373769338095833,292.149526397832,0.0
-78.0,50.25,0.0,63.10569070334401,74.15803811558906,0.18285492415798807,296.7097608980506,0.0
-78.0,50.5,0.0,63.24042786532298,75.02024787617256,0.18246534182329238,315.56562257964913,0.0
-78.0,50.75,0.0,63.19457439860594,76.11980409856298,0.18259773718409555,346.5008520569239,0.0
-78.0,51.0,0.0,62.6791076753104,76.98348095541016,0.18409940274313705,386.6267155030721,0.0
-78.0,51.25,0.0,62.540781887423776,78.54020557743739,0.184506588169436,433.39796041674407,0.0
-78.0,51.5,0.0,62.155560369241535,79.94581790746382,0.18565010465592605,484.89541683083615,0.0
-78.0,51.75,0.0,61.9012502844073,81.62369541448149,0.18641281451473524,539.7680395910339,0.0
-78.0,52.0,0.0,61.436022295699495,83.0888268656092,0.18782443680936617,597.0860121380216,0.0
-78.0,52.25,0.0,61.19020717869538,84.89183562776402,0.1885789707133893,656.2088639481782,0.0
-78.0,52.5,0.0,61.23714544697748,87.14315295795981,0.18843442494374088,716.6900572263202,0.0
-78.0,52.75,0.0,61.248019139054605,89.38287357129221,0.18840097116119622,778.2129533401436,0.0
-78.0,53.0,0.0,61.46743017446505,91.93029848712126,0.1877284645664438,839.5983315217065,0.0
-78.0,53.25,0.0,61.767171238089766,94.67286429830382,0.18681746397318558,902.524832965535,0.0
-78.0,53.5,0.0,61.55333863104683,96.65057315208699,0.18746645663956207,965.9777299518155,0.0
-78.0,53.75,0.0,62.26715076299538,100.11936060926041,0.18531739683125217,1029.859728313911,0.0
-78.0,54.0,0.0,62.1765979521523,102.33130145528052,0.18558728955188808,1094.0956674811887,0.0
-78.0,54.25,0.0,62.21717783394692,104.768004529789,0.18546624403785497,1158.626679868392,0.0
-78.0,54.5,0.0,63.12916008529021,108.71760867560693,0.1827869446054325,1223.4060735652417,0.0
-78.0,54.75,0.0,63.24104873788731,111.33635894173469,0.18246355045950347,1288.3963838481627,0.0
-78.0,55.0,0.0,62.63339128169561,112.67599850396279,0.18423377772408292,1353.5672300361152,0.0
-78.0,55.25,0.0,62.078394731510365,114.07135188894601,0.1858808742945836,1418.893735787869,0.0
-78.0,55.5,0.0,60.700303466034164,113.88453811830027,0.19010096537580506,1484.3553493908735,0.0
-78.0,55.75,0.0,60.17712094354348,115.23241005328781,0.19175371148651607,1549.9349519555797,0.0
-78.0,56.0,0.0,59.8238865190499,116.87544649573842,0.1928859350156557,1615.6181755507985,0.0
-78.0,56.25,0.0,59.49165259428362,118.5361467011254,0.19396311556835433,1681.3928763097952,0.0
-78.0,56.5,0.0,59.50588228290638,120.87767368593228,0.19391673301535367,1747.2487232482783,0.0
-78.0,56.75,0.0,59.62256785606997,123.43495884706267,0.19353722428314793,1813.1768744137605,0.0
-77.75,41.75,0.0,67.37094336383278,85.29393575466393,0.17127838369697054,450.69601917305573,0.0
-77.75,42.0,0.0,66.86868367269014,82.54461156285305,0.17256487871033332,397.15159704177046,0.0
-77.75,42.25,0.0,66.62028962672208,80.31441870266802,0.17320828762757184,348.23605235870116,0.0
-77.75,42.5,0.0,66.04648103531571,77.98292786385515,0.17471311274445192,306.1760492552486,0.0
-77.75,42.75,0.0,65.29098032873644,75.85643577536909,0.17673476840749305,274.1453373604594,0.0
-77.75,43.0,0.0,64.50239765212935,74.24699788696554,0.17889546292108244,255.9375446566777,0.0
-77.75,43.25,0.0,63.04681760552323,71.38301173305403,0.18302567402682873,224.0012698047483,0.0
-77.75,43.5,0.0,60.688201007858254,66.78751584171394,0.19013887536398155,170.2639160284214,0.0
-77.75,43.75,0.0,58.70632238050627,62.34620258139021,0.19655781216724733,105.03838729096495,0.0
-77.75,44.0,3462.395778994823,58.409814474878175,59.825484615565216,0.19755560587271473,41.06029597290804,0.2138373555511219
-77.75,44.25,5825.446191016018,59.15518393873403,59.267539395896854,0.19506635799574812,3.21771216488488,0.3612838772843568
-77.75,44.5,11322.76085790195,60.88315470078896,60.923693415169886,0.18953003247297054,1.1280248169097802,0.7051805902653427
-77.75,44.75,13290.342506301826,61.54737315658893,62.04069631164733,0.18748462681160094,13.579000638758817,0.831245038710461
-77.75,45.0,14214.929618939623,61.774530731906616,64.22233130263285,0.1867952075196812,67.12934459641885,0.8928918842976732
-77.75,45.25,13872.495656707086,61.84752695888972,64.47979470244601,0.18657474041229746,72.10303632093449,0.8751581960821084
-77.75,45.5,12115.275280608697,61.87217640338237,64.36138649936326,0.18650041033414508,68.15723931358045,0.7676437921882336
-77.75,45.75,11698.923902372413,61.969541537758815,63.64900088681323,0.18620738513074928,45.91314510446873,0.7445325585046191
-77.75,46.0,13482.673415647925,62.08119150710912,62.53378319136909,0.1858725003075373,12.350722297821896,0.8618706711131637
-77.75,46.25,3448.0131693351827,61.87786606602505,62.64940378214592,0.18648326164294118,21.123586786159947,0.2214014465959927
-77.75,46.5,0.0,62.06290508112048,65.21262274719466,0.18592726641485618,85.97760756931307,0.0
-77.75,46.75,0.0,62.00945290799244,67.59404302917557,0.18608753579262957,152.573544061336,0.0
-77.75,47.0,0.0,62.0816545999257,70.11879008056053,0.18587111380744725,219.32282759248235,0.0
-77.75,47.25,0.0,61.97807456452062,72.32977200747665,0.18618174844210203,282.9562689391887,0.0
-77.75,47.5,0.0,61.967717750812646,73.7431851094013,0.18621286544551005,321.9278000248079,0.0
-77.75,47.75,0.0,62.06096877105161,74.70058420478018,0.18593306736906567,345.0334019510934,0.0
-77.75,48.0,0.0,62.03143404060474,75.5832300830881,0.18602159479247346,370.11003954592593,0.0
-77.75,48.25,0.0,62.00814841887809,76.96894511399485,0.1860914505872323,408.7443741812215,0.0
-77.75,48.5,0.0,62.21216005973319,78.65450611808797,0.18548120297411366,447.7487005471006,0.0
-77.75,48.75,0.0,62.21189931596501,79.86208338862649,0.18548198036667557,480.6418790527431,0.0
-77.75,49.0,0.0,62.24850680252109,78.24094263354596,0.18537290097744286,435.2427132411195,0.0
-77.75,49.25,0.0,62.44131685041091,77.03576659680994,0.18480049540181157,395.96928765497404,0.0
-77.75,49.5,0.0,62.60919322475612,76.09108807683019,0.1843049829131921,364.80321613985296,0.0
-77.75,49.75,0.0,62.7177875046982,75.44948132916818,0.18398586344636308,343.90721486607055,0.0
-77.75,50.0,0.0,62.754790702573594,75.16712867086765,0.18387737666415635,335.0831096063401,0.0
-77.75,50.25,0.0,63.07688631206629,75.69378409574405,0.18293842581906317,338.8661340261638,0.0
-77.75,50.5,0.0,63.26538660049689,76.53351281617076,0.18239335768805356,355.2951329147885,0.0
-77.75,50.75,0.0,63.14557280056582,77.41566651844632,0.18273943486017474,382.8509671374361,0.0
-77.75,51.0,0.0,62.66954895673589,78.18209558334047,0.18412748263855439,419.34586135539087,0.0
-77.75,51.25,0.0,62.60499904775275,79.70254902341593,0.1843173302933167,462.6693166781061,0.0
-77.75,51.5,0.0,62.26714069069392,81.05202709824256,0.18531742680810137,511.0877600019749,0.0
-77.75,51.75,0.0,61.94624499889919,82.54307239408692,0.18627741338805084,563.288875095937,0.0
-77.75,52.0,0.0,61.55989590381586,84.02777480458671,0.18744648797858268,618.3153496463788,0.0
-77.75,52.25,0.0,61.36812385338936,85.83663885684057,0.18803224806195717,675.4770482188628,0.0
-77.75,52.5,0.0,61.3669494417995,87.96487255052224,0.1880358465339914,734.2754727033804,0.0
-77.75,52.75,0.0,61.42575393126773,90.22725093098455,0.18785583487358054,794.3472495307093,0.0
-77.75,53.0,0.0,61.62137568627411,92.73617976600043,0.18725947220402162,855.4241588341984,0.0
-77.75,53.25,0.0,62.23145383589018,95.90010790382371,0.1854236977642732,916.5615590472106,0.0
-77.75,53.5,0.0,61.934340720912786,97.72006831501345,0.18631321740381573,978.8680715961972,0.0
-77.75,53.75,0.0,62.763861470442784,101.36372198753762,0.18385080231131953,1041.8900977997355,0.0
-77.75,54.0,0.0,62.49394448029505,103.26916055575029,0.18464487053038936,1105.3610680460215,0.0
-77.75,54.25,0.0,62.602009858879036,105.80702648858492,0.18432613127772898,1169.2078710956446,0.0
-77.75,54.5,0.0,63.542060810975016,109.80248389645271,0.18159918234040603,1233.3721420467732,0.0
-77.75,54.75,0.0,63.95018289300448,112.94002096526982,0.1804402390342451,1297.8067942526393,0.0
-77.75,55.0,0.0,63.313606379449276,114.23253710909042,0.18225444651408898,1362.4734671637004,0.0
-77.75,55.25,0.0,63.171984199492925,116.39583766191188,0.18266303383882068,1427.3406253955338,0.0
-77.75,55.5,0.0,61.18300921767633,115.08006505175285,0.18860115635115973,1492.3821264346764,0.0
-77.75,55.75,0.0,60.45126796272398,116.03002974977572,0.19088410675873366,1557.5761295838777,0.0
-77.75,56.0,0.0,59.88760755697093,117.25749961433532,0.19268070237269408,1622.9042562205188,0.0
-77.75,56.25,0.0,59.485055028170386,118.76731623043393,0.19398462827398916,1688.35093716258,0.0
